Date,Portfolio_Value
2021-07-28,41027.737794481014
2021-07-29,41883.683313173366
2021-07-30,41293.99779507051
2021-07-31,41212.79151743694
2021-08-01,40181.32737092544
2021-08-02,39339.82760438967
2021-08-03,37923.46057750273
2021-08-04,37850.52137864218
2021-08-05,36849.33675816053
2021-08-06,36580.536931249015
2021-08-07,36738.64145244011
2021-08-08,37404.56509716358
2021-08-09,37981.63113850026
2021-08-10,37456.24656142039
2021-08-11,36964.300376175124
2021-08-12,36628.2008648361
2021-08-13,37548.765147627695
2021-08-14,37663.728547648905
2021-08-15,37397.398645019464
2021-08-16,37627.19220028769
2021-08-17,38654.21481769145
2021-08-18,38218.306712873506
2021-08-19,37863.3252611977
2021-08-20,38119.007157261505
2021-08-21,37253.353299159004
2021-08-22,36461.495625189906
2021-08-23,37193.110484787794
2021-08-24,37305.736785063986
2021-08-25,36972.89425605598
2021-08-26,37206.738461324385
2021-08-27,37082.00458925032
2021-08-28,37007.858437831164
2021-08-29,37941.08741810507
2021-08-30,37872.982871609136
2021-08-31,37932.85092829172
2021-09-01,38805.502355877754
2021-09-02,37742.60524967292
2021-09-03,38191.82321725795
2021-09-04,38447.61660560455
2021-09-05,38395.981704486905
2021-09-06,38747.39497946764
2021-09-07,39556.661089156056
2021-09-08,39627.482964799194
2021-09-09,40058.49876680874
2021-09-10,38965.81520969214
2021-09-11,39129.59492948383
2021-09-12,39640.309492212626
2021-09-13,39820.36059085722
2021-09-14,40693.80239654966
2021-09-15,42228.30965149758
2021-09-16,40554.25287336949
2021-09-17,40392.24960837877
2021-09-18,41448.52196415975
2021-09-19,42040.373243931186
2021-09-20,41534.39118894502
2021-09-21,42328.50526603842
2021-09-22,41550.12027067218
2021-09-23,41252.044351556324
2021-09-24,41473.35335741413
2021-09-25,40612.76442521181
2021-09-26,41428.70356343751
2021-09-27,40474.40092717932
2021-09-28,41317.54218943792
2021-09-29,40953.38915509536
2021-09-30,42322.4719754504
2021-10-01,43059.95525010871
2021-10-02,42464.89637293573
2021-10-03,41861.57153977528
2021-10-04,43737.039820470345
2021-10-05,45434.90552405123
2021-10-06,46454.56932130638
2021-10-07,47368.67502148095
2021-10-08,45761.62012481875
2021-10-09,46995.17792587865
2021-10-10,47586.95061102213
2021-10-11,47363.92013670433
2021-10-12,47060.59568909133
2021-10-13,47027.8959988212
2021-10-14,47985.11560990194
2021-10-15,48687.037411064906
2021-10-16,49654.77893202262
2021-10-17,50922.63662308788
2021-10-18,53228.52393374945
2021-10-19,53086.67551226925
2021-10-20,53480.04082219199
2021-10-21,53729.770452604076
2021-10-22,53392.73634767815
2021-10-23,52452.00058517266
2021-10-24,50641.05355995786
2021-10-25,51012.94172216915
2021-10-26,50927.489731524234
2021-10-27,52127.72051049413
2021-10-28,51507.46743142263
2021-10-29,50513.04949379159
2021-10-30,49703.73682156991
2021-10-31,50142.22884754591
2021-11-01,49126.383369210875
2021-11-02,48121.24200750857
2021-11-03,47548.621964764854
2021-11-04,46299.04814874523
2021-11-05,46825.44918577296
2021-11-06,46348.098607218686
2021-11-07,46783.014667038544
2021-11-08,45835.00544177532
2021-11-09,46830.578434666095
2021-11-10,47766.454711531755
2021-11-11,48272.6114915356
2021-11-12,47573.34217869126
2021-11-13,46790.787305360434
2021-11-14,45887.64200703822
2021-11-15,46136.07027938322
2021-11-16,46314.792767363724
2021-11-17,46876.53139555063
2021-11-18,46288.39732693612
2021-11-19,44532.519489514256
2021-11-20,45205.10893398807
2021-11-21,45037.69245087038
2021-11-22,43876.83965861103
2021-11-23,43507.48297960967
2021-11-24,42790.980454802506
2021-11-25,41720.1025837601
2021-11-26,40681.74905840661
2021-11-27,40906.39641916009
2021-11-28,40677.12433845575
2021-11-29,40520.00665715462
2021-11-30,40557.91003889405
2021-12-01,40126.814100732525
2021-12-02,40177.83417197572
2021-12-03,40676.261330365276
2021-12-04,41350.45287874144
2021-12-05,40716.278898546785
2021-12-06,40865.23543030554
2021-12-07,39704.42758340728
2021-12-08,40643.810060212156
2021-12-09,39522.479719559844
2021-12-10,41212.451248982805
2021-12-11,41690.32365629772
2021-12-12,41309.16731267524
2021-12-13,41340.99434256098
2021-12-14,41531.19911031745
2021-12-15,42867.11484344238
2021-12-16,43557.94001398255
2021-12-17,43681.322138966454
2021-12-18,43560.177734799414
2021-12-19,43394.078176508614
2021-12-20,43030.99639524944
2021-12-21,42998.077669221835
2021-12-22,42415.424203522656
2021-12-23,42550.845722999904
2021-12-24,42344.80716452481
2021-12-25,42063.94230051858
2021-12-26,42185.58313211747
2021-12-27,40852.90603691194
2021-12-28,40792.06967141616
2021-12-29,42847.30958050534
2021-12-30,44220.17705285883
2021-12-31,43466.96816647511
2022-01-01,43532.76286541669
2022-01-02,43537.33181183788
2022-01-03,44218.921874789856
2022-01-04,44218.315166753695
2022-01-05,44688.0447934594
2022-01-06,44259.1605371897
2022-01-07,44977.119570795374
2022-01-08,45686.77740733619
2022-01-09,46362.740089788305
2022-01-10,46430.40181216968
2022-01-11,45653.267301123175
2022-01-12,45523.969421453556
2022-01-13,45336.63849779141
2022-01-14,44673.35844844588
2022-01-15,44445.41358607479
2022-01-16,45722.55765522272
2022-01-17,47998.27637194834
2022-01-18,47296.59157268
2022-01-19,47448.98226135265
2022-01-20,47506.83397767196
2022-01-21,47373.61014738937
2022-01-22,46568.51049896332
2022-01-23,47289.1974404871
2022-01-24,47492.35512844719
2022-01-25,48574.611320986354
2022-01-26,47622.471838467725
2022-01-27,47679.59618328287
2022-01-28,47472.256483481506
2022-01-29,46444.4744227282
2022-01-30,48872.793049335996
2022-01-31,48258.76201939886
2022-02-01,46486.755963651914
2022-02-02,46681.38127934031
2022-02-03,47149.95935134239
2022-02-04,46187.9533714772
2022-02-05,45908.46911809613
2022-02-06,46165.77932937968
2022-02-07,46166.86537313028
2022-02-08,45317.79161739671
2022-02-09,45076.4389401278
2022-02-10,45799.98424493564
2022-02-11,46128.63678196962
2022-02-12,47733.15332561379
2022-02-13,47332.63709699147
2022-02-14,47223.34790940564
2022-02-15,46890.92614663602
2022-02-16,47379.74706620173
2022-02-17,49701.77827998009
2022-02-18,51552.088362092734
2022-02-19,52463.03949500221
2022-02-20,51036.93118641535
2022-02-21,51018.545338692384
2022-02-22,48416.081134429754
2022-02-23,47836.17593007467
2022-02-24,48372.649684599375
2022-02-25,48572.645412900114
2022-02-26,48114.63328967112
2022-02-27,50314.037281503144
2022-02-28,49053.98233686341
2022-03-01,48414.52913660336
2022-03-02,46851.094169263284
2022-03-03,47129.49468979121
2022-03-04,47266.1282474681
2022-03-05,48933.084641381975
2022-03-06,48144.16298828813
2022-03-07,47358.63537563747
2022-03-08,47257.54815175465
2022-03-09,48580.50785455452
2022-03-10,49156.49387355032
2022-03-11,49597.6180659242
2022-03-12,49892.77905718193
2022-03-13,47897.4234503549
2022-03-14,47236.75841130533
2022-03-15,47315.33883428041
2022-03-16,48467.60229763541
2022-03-17,49514.22917269408
2022-03-18,50912.63772614818
2022-03-19,50759.89491369243
2022-03-20,51065.19641926585
2022-03-21,52117.27740941034
2022-03-22,50782.958957702125
2022-03-23,50203.87249353567
2022-03-24,51055.50436977844
2022-03-25,51138.99957927489
2022-03-26,50996.44042047203
2022-03-27,50833.94738694159
2022-03-28,51217.01743125216
2022-03-29,51647.23843139345
2022-03-30,50219.077693808336
2022-03-31,51063.819126877315
2022-04-01,52332.12525712038
2022-04-02,52763.27036978457
2022-04-03,51644.03404390969
2022-04-04,51501.78987229199
2022-04-05,53295.16816014121
2022-04-06,51998.968220574345
2022-04-07,51179.75642165542
2022-04-08,51023.30450508941
2022-04-09,50613.57610333228
2022-04-10,49477.42457893764
2022-04-11,49661.887505616214
2022-04-12,49550.58253957234
2022-04-13,50703.091149844775
2022-04-14,50378.67365007137
2022-04-15,50415.7887807716
2022-04-16,51477.24916438739
2022-04-17,53563.618977612554
2022-04-18,55543.47214765231
2022-04-19,55718.864041166176
2022-04-20,53146.840350048355
2022-04-21,52766.54972588404
2022-04-22,51614.352959639495
2022-04-23,52387.335900902544
2022-04-24,53598.76425713905
2022-04-25,55480.402278734226
2022-04-26,56287.646419270655
2022-04-27,56044.56209970902
2022-04-28,54493.670562323685
2022-04-29,54416.64707183701
2022-04-30,56154.5466088909
2022-05-01,56593.04860304827
2022-05-02,56743.16641311846
2022-05-03,58291.2521572391
2022-05-04,57178.972554120744
2022-05-05,58860.586640045454
2022-05-06,56745.57657547771
2022-05-07,58590.96653607515
2022-05-08,56764.221127408106
2022-05-09,55501.64998977001
2022-05-10,53353.26156585046
2022-05-11,52481.03716341889
2022-05-12,52716.07479221254
2022-05-13,52504.90688804632
2022-05-14,54372.20765747121
2022-05-15,54584.16208007596
2022-05-16,53684.004153145026
2022-05-17,54337.918050080036
2022-05-18,53097.43236963106
2022-05-19,52590.5538217475
2022-05-20,51120.42599293151
2022-05-21,51648.05259719786
2022-05-22,52272.39117725982
2022-05-23,51523.52236008752
2022-05-24,49383.99743265948
2022-05-25,49286.50490169294
2022-05-26,48336.06775798015
2022-05-27,50151.587954373965
2022-05-28,51100.910216530865
2022-05-29,51048.48675764085
2022-05-30,51583.93703397125
2022-05-31,53319.5994915372
2022-06-01,53951.60452866698
2022-06-02,53012.29895031521
2022-06-03,53962.59066448838
2022-06-04,54875.05551200788
2022-06-05,56363.03772597601
2022-06-06,57509.786890751726
2022-06-07,58223.44652239551
2022-06-08,58891.7425924943
2022-06-09,58077.35055427324
2022-06-10,56644.11277737743
2022-06-11,56980.053137997835
2022-06-12,59829.07164130669
2022-06-13,62207.88972242747
2022-06-14,62759.91314748147
2022-06-15,63143.26052528486
2022-06-16,62104.24312891861
2022-06-17,62838.48642541458
2022-06-18,63387.92438903116
2022-06-19,62750.27699499908
2022-06-20,63123.776559991085
2022-06-21,65097.51264876044
2022-06-22,64490.861404584386
2022-06-23,64650.81908859334
2022-06-24,65982.69964919743
2022-06-25,67031.07721436022
2022-06-26,67999.57072664046
2022-06-27,68360.61895536084
2022-06-28,69223.06495178657
2022-06-29,68009.62310683033
2022-06-30,67830.20105664025
2022-07-01,66876.88804601108
2022-07-02,66318.6345934954
2022-07-03,66443.69106126015
2022-07-04,64672.35634176158
2022-07-05,62652.15330388332
2022-07-06,62438.80487171591
2022-07-07,61991.815479946395
2022-07-08,62344.54282343876
2022-07-09,61794.890542608155
2022-07-10,61106.599350009885
2022-07-11,61930.56194772188
2022-07-12,63398.404122670785
2022-07-13,63332.402338430926
2022-07-14,63132.05256860582
2022-07-15,64224.656541383054
2022-07-16,64359.36865594178
2022-07-17,65957.18494068543
2022-07-18,66326.10686004977
2022-07-19,65182.94492451774
2022-07-20,66188.59838378159
2022-07-21,66606.02410175902
2022-07-22,66190.15965751674
2022-07-23,67096.37965297776
2022-07-24,69064.73738968294
2022-07-25,67794.3774546171
2022-07-26,68654.83750181181
2022-07-27,67027.11083867404
2022-07-28,68955.77972135443
2022-07-29,69118.18489978567
2022-07-30,69752.20686421738
2022-07-31,67437.55908625407
2022-08-01,67387.27737603828
2022-08-02,67149.94110599537
2022-08-03,67417.90471875049
2022-08-04,67207.00853155067
2022-08-05,66273.03078310129
2022-08-06,64439.834520557306
2022-08-07,66269.15285492862
2022-08-08,65549.85381345416
2022-08-09,63676.864554044645
2022-08-10,65117.75610526316
2022-08-11,63922.15012496686
2022-08-12,65152.62776945107
2022-08-13,64843.61539821088
2022-08-14,66389.08378248378
2022-08-15,67486.44973096915
2022-08-16,67677.49683114707
2022-08-17,68989.71361174263
2022-08-18,69325.05439243096
2022-08-19,70930.1050724347
2022-08-20,70396.48977403315
2022-08-21,70437.99197548386
2022-08-22,71219.75178935153
2022-08-23,71187.40565773833
2022-08-24,73341.35632253176
2022-08-25,72304.90698507274
2022-08-26,73841.1750181432
2022-08-27,71794.87208874489
2022-08-28,71778.94109218044
2022-08-29,72292.92925530877
2022-08-30,72462.76617223963
2022-08-31,73915.57027076384
2022-09-01,75611.57576801402
2022-09-02,74428.24960657116
2022-09-03,76030.566089028
2022-09-04,75573.17187230669
2022-09-05,74836.59120581449
2022-09-06,75305.179716445
2022-09-07,75079.93066771221
2022-09-08,74832.0381539453
2022-09-09,73002.4254783459
2022-09-10,72126.57960460043
2022-09-11,70658.44756359448
2022-09-12,70035.63054453982
2022-09-13,70252.47545060789
2022-09-14,68979.97750930238
2022-09-15,69568.23447143128
2022-09-16,69091.58487914172
2022-09-17,69422.17322958959
2022-09-18,66661.40764275793
2022-09-19,66549.4777512517
2022-09-20,68332.53726131811
2022-09-21,67304.39420820802
2022-09-22,66592.94498134102
2022-09-23,65979.60032207104
2022-09-24,65145.78286641102
2022-09-25,66149.41674222742
2022-09-26,67146.86549690434
2022-09-27,65887.21069327583
2022-09-28,62879.12971930491
2022-09-29,63840.61392329145
2022-09-30,66391.66316003025
2022-10-01,68087.00643598773
2022-10-02,68563.85614569862
2022-10-03,68787.48288240071
2022-10-04,70642.11635331588
2022-10-05,70707.60157799129
2022-10-06,71882.94805898392
2022-10-07,72147.378544005
2022-10-08,73407.10985893033
2022-10-09,74391.91932949235
2022-10-10,73874.56050831641
2022-10-11,72415.01397412801
2022-10-12,72253.83568425827
2022-10-13,73315.23030681563
2022-10-14,73190.60825261884
2022-10-15,73314.16572662054
2022-10-16,73635.54093556356
2022-10-17,73140.83124499426
2022-10-18,74263.85252887307
2022-10-19,73439.38329752907
2022-10-20,72115.0314259112
2022-10-21,71481.55246327151
2022-10-22,70168.15281676565
2022-10-23,70119.03801390363
2022-10-24,69178.0767530486
2022-10-25,71287.53177865405
2022-10-26,70824.98337508137
2022-10-27,73281.55930008866
2022-10-28,73325.10172365028
2022-10-29,74394.97862458155
2022-10-30,74626.1825012035
2022-10-31,72443.84232360483
2022-11-01,71804.48302567248
2022-11-02,72175.39158227762
2022-11-03,73089.61855613599
2022-11-04,74743.28125200095
2022-11-05,74781.99782173116
2022-11-06,74403.18958240398
2022-11-07,74779.9573233982
2022-11-08,76091.48286461874
2022-11-09,75611.64922589729
2022-11-10,73940.35030752986
2022-11-11,73246.07483307198
2022-11-12,74428.12703255555
2022-11-13,76628.89674746004
2022-11-14,78142.87399495517
2022-11-15,80160.81139627847
2022-11-16,80378.1892441858
2022-11-17,75857.11471470488
2022-11-18,77932.63030180796
2022-11-19,76057.46853519074
2022-11-20,74375.9541572698
2022-11-21,75202.65129967092
2022-11-22,75050.55873841821
2022-11-23,74621.91461626177
2022-11-24,74066.89953597898
2022-11-25,75092.45233314869
2022-11-26,74631.1614609497
2022-11-27,75007.54375185659
2022-11-28,73569.77689561193
2022-11-29,75384.49627972818
2022-11-30,77571.83819310719
2022-12-01,76651.65931608123
2022-12-02,76760.01188332721
2022-12-03,78232.51126079801
2022-12-04,79940.7999871583
2022-12-05,83174.25428908024
2022-12-06,83938.87247656255
2022-12-07,84380.20049103514
2022-12-08,83341.9657598139
2022-12-09,79604.57743143688
2022-12-10,78204.5987142161
2022-12-11,77084.42308572747
2022-12-12,75019.45325238923
2022-12-13,75895.3710858682
2022-12-14,77103.62630030213
2022-12-15,74710.50904940617
2022-12-16,71935.07849360393
2022-12-17,71486.39842518726
2022-12-18,72289.9945300957
2022-12-19,72001.28473411812
2022-12-20,73668.61749660739
2022-12-21,72922.96297695485
2022-12-22,73120.80330205592
2022-12-23,73526.77776778302
2022-12-24,71623.89967892406
2022-12-25,70025.7651571399
2022-12-26,72100.77460201191
2022-12-27,70764.20630520831
2022-12-28,70262.25927758073
2022-12-29,70761.47371599334
2022-12-30,67972.19646780235
2022-12-31,70640.00134976457
2023-01-01,71010.25557301712
2023-01-02,72554.9657056674
2023-01-03,72401.62918275729
2023-01-04,72685.54230623621
2023-01-05,72308.9735938445
2023-01-06,70735.92706742992
2023-01-07,71462.80260660923
2023-01-08,71742.46684261158
2023-01-09,72298.59059139965
2023-01-10,71654.52976599992
2023-01-11,70522.83536429712
2023-01-12,72034.55646391216
2023-01-13,73058.6613641921
2023-01-14,74615.8841605356
2023-01-15,74904.15050989357
2023-01-16,71909.32571376314
2023-01-17,70053.72244848392
2023-01-18,68659.6959284851
2023-01-19,66678.4597584958
2023-01-20,66597.88887012043
2023-01-21,69580.51143974844
2023-01-22,70909.26615965518
2023-01-23,72089.66023355271
2023-01-24,72651.80352635426
2023-01-25,73507.7544400348
2023-01-26,73376.98074818922
2023-01-27,72405.0061631569
2023-01-28,72629.97302814023
2023-01-29,74077.60930872663
2023-01-30,73340.57161417812
2023-01-31,73433.11176558556
2023-02-01,72931.19272590391
2023-02-02,72218.90446362495
2023-02-03,73488.36741016163
2023-02-04,74443.2403622694
2023-02-05,74827.31388360621
2023-02-06,74088.45137024768
2023-02-07,74882.52369484698
2023-02-08,74317.87245559065
2023-02-09,74738.21573495775
2023-02-10,74565.38047518642
2023-02-11,72089.63563800763
2023-02-12,72649.54888299928
2023-02-13,74567.23254226873
2023-02-14,74511.36255106951
2023-02-15,74905.60496154442
2023-02-16,74440.21724746766
2023-02-17,75860.11097443236
2023-02-18,78259.10862121925
2023-02-19,77914.32913324548
2023-02-20,81220.51392433867
2023-02-21,82814.89146228446
2023-02-22,82931.04960463035
2023-02-23,81131.84835532795
2023-02-24,80542.15117366424
2023-02-25,79521.63141842266
2023-02-26,80090.29715086911
2023-02-27,82307.39921439262
2023-02-28,85367.32123826694
2023-03-01,84291.36418448958
2023-03-02,82041.42573737225
2023-03-03,79444.93278752992
2023-03-04,80255.15818602989
2023-03-05,81211.56997419524
2023-03-06,81258.06307700576
2023-03-07,82853.15769575548
2023-03-08,83324.55272746878
2023-03-09,83255.17186707401
2023-03-10,85120.97900530859
2023-03-11,86953.58887260982
2023-03-12,87022.62707123473
2023-03-13,87659.32295346643
2023-03-14,89083.61648135175
2023-03-15,89527.26323106443
2023-03-16,91622.44283842659
2023-03-17,91626.26299689009
2023-03-18,93481.41732881436
2023-03-19,92951.82081898164
2023-03-20,91271.99206998387
2023-03-21,92935.45487978228
2023-03-22,89948.40936618405
2023-03-23,93712.68553476877
2023-03-24,90708.46972035633
2023-03-25,91337.8269186948
2023-03-26,93634.0899455104
2023-03-27,95313.41629952862
2023-03-28,92987.10327815077
2023-03-29,94565.2872757238
2023-03-30,94432.37894766002
2023-03-31,96521.5597275082
2023-04-01,100904.94256810768
2023-04-02,98404.24404533539
2023-04-03,94934.47598108868
2023-04-04,96243.01007961048
2023-04-05,94277.34935621795
2023-04-06,95453.63198898855
2023-04-07,95960.7762073969
2023-04-08,93507.04294860641
2023-04-09,94926.85076305791
2023-04-10,95206.58836676893
2023-04-11,94642.73827918645
2023-04-12,94305.85690437163
2023-04-13,91240.23266332925
2023-04-14,89654.47633338561
2023-04-15,85283.13278903681
2023-04-16,85300.54240980616
2023-04-17,86856.38608428126
2023-04-18,89692.32742703005
2023-04-19,89007.68939073212
2023-04-20,88250.97757533281
2023-04-21,87868.28228408554
2023-04-22,90570.70390706675
2023-04-23,90160.73090688935
2023-04-24,88069.9373953446
2023-04-25,93140.81926398333
2023-04-26,95038.29471315557
2023-04-27,98169.4559185096
2023-04-28,96923.486102071
2023-04-29,96302.42143257002
2023-04-30,95742.74863541267
2023-05-01,98849.77122380199
2023-05-02,99542.28637551818
2023-05-03,99628.48085641403
2023-05-04,103997.60131980178
2023-05-05,106029.82458768832
2023-05-06,109322.82730538982
2023-05-07,104947.62132987173
2023-05-08,104101.89564575792
2023-05-09,105600.07614262389
2023-05-10,109050.65373450473
2023-05-11,108610.42280233854
2023-05-12,108535.48995843166
2023-05-13,108234.58615096333
2023-05-14,108202.23584301071
2023-05-15,108382.48743594375
2023-05-16,110319.5721346679
2023-05-17,109355.12780791348
2023-05-18,109090.21599035252
2023-05-19,110413.6265947959
2023-05-20,111390.1836598895
2023-05-21,113487.96226996322
2023-05-22,114976.21314203834
2023-05-23,114240.98017361065
2023-05-24,114677.54726888645
2023-05-25,111339.1161413065
2023-05-26,108720.41079548353
2023-05-27,111902.27834846039
2023-05-28,112497.52358670597
2023-05-29,111273.66585243809
2023-05-30,106632.02424820821
2023-05-31,107962.56346261661
2023-06-01,109048.94127152824
2023-06-02,112954.53734340041
2023-06-03,112255.11568172136
2023-06-04,113337.68119368916
2023-06-05,113171.58027554119
2023-06-06,114454.91309013542
2023-06-07,117719.35450281625
2023-06-08,113221.51268116098
2023-06-09,109231.1439050115
2023-06-10,111772.02545916775
2023-06-11,112425.62929874175
2023-06-12,113089.60939132632
2023-06-13,111327.51625784031
2023-06-14,115597.81367574976
2023-06-15,114823.94479588272
2023-06-16,113976.01581520331
2023-06-17,114016.00394712869
2023-06-18,113129.83882475528
2023-06-19,116290.9012184685
2023-06-20,118596.0357844168
2023-06-21,124179.61256202651
2023-06-22,125671.35878350114
2023-06-23,123449.77865104309
2023-06-24,123673.7616194597
2023-06-25,127461.34724663972
2023-06-26,126584.52071907042
2023-06-27,125397.39989540979
2023-06-28,128684.04289598491
2023-06-29,129567.00894034597
2023-06-30,130965.79681516047
2023-07-01,127537.33623185252
2023-07-02,126284.04794916691
2023-07-03,129242.31142095574
2023-07-04,131094.13951765923
2023-07-05,133093.62988402866
2023-07-06,133981.4852381019
2023-07-07,131440.53043242518
2023-07-08,133585.72632666474
2023-07-09,134203.5694719871
2023-07-10,130441.37068190055
2023-07-11,133941.22254572532
2023-07-12,137573.00841794757
2023-07-13,137627.7785626119
2023-07-14,138744.08712825124
2023-07-15,136575.35078209834
2023-07-16,137438.662194121
2023-07-17,139286.1396690767
2023-07-18,138353.1286582598
2023-07-19,136209.87791738642
2023-07-20,134111.05671617648
2023-07-21,131202.48769518116
2023-07-22,129803.22969506076
2023-07-23,130442.78394357993
2023-07-24,124710.82479345531
2023-07-25,122279.94410476612
2023-07-26,122560.88634292658
2023-07-27,124611.17110856737
2023-07-28,123275.51380071085
2023-07-29,124999.63663569906
2023-07-30,125570.12078561197
2023-07-31,122152.18826423588
2023-08-01,122943.87968767178
2023-08-02,125295.36176905033
2023-08-03,123187.63365051294
2023-08-04,120989.873144042
2023-08-05,120987.5829320337
2023-08-06,123443.59440704228
2023-08-07,122086.77264015158
2023-08-08,120794.11108596621
2023-08-09,121565.54355633358
2023-08-10,126159.18181159195
2023-08-11,125395.67093194644
2023-08-12,125883.97880610358
2023-08-13,122099.3475204086
2023-08-14,123150.97990316394
2023-08-15,123079.43812195139
2023-08-16,121291.35202748833
2023-08-17,122311.32187987343
2023-08-18,120848.75806819074
2023-08-19,122737.84255604044
2023-08-20,126428.55450806244
2023-08-21,126470.14114775904
2023-08-22,127003.20701340509
2023-08-23,130636.03072396226
2023-08-24,124589.08935414991
2023-08-25,122874.25129189488
2023-08-26,122177.06338060768
2023-08-27,127692.70866100476
2023-08-28,128020.82336264681
2023-08-29,130054.58202856184
2023-08-30,127850.38636571959
2023-08-31,127660.77460600233
2023-09-01,131530.58693426545
2023-09-02,132413.33880379554
2023-09-03,131931.22168212224
2023-09-04,130331.35873117331
2023-09-05,131836.95316092737
2023-09-06,126046.19228387535
2023-09-07,126600.08662375704
2023-09-08,127770.90856540043
2023-09-09,129517.86614006174
2023-09-10,127004.20652189526
2023-09-11,126648.03438316523
2023-09-12,127180.03320081205
2023-09-13,126071.51662895388
2023-09-14,128664.24054384275
2023-09-15,128353.04031263881
2023-09-16,130392.35210669362
2023-09-17,130463.09530569304
2023-09-18,133971.33760026406
2023-09-19,128584.56736493528
2023-09-20,130413.48460318684
2023-09-21,132259.3556163113
2023-09-22,129443.77821165699
2023-09-23,129282.77975948091
2023-09-24,129620.19578137095
2023-09-25,131307.11849150408
2023-09-26,133109.10697101158
2023-09-27,133596.61915899636
2023-09-28,133479.47100377435
2023-09-29,135095.66110933243
2023-09-30,137187.1005928798
2023-10-01,136137.1685070407
2023-10-02,139328.36359496712
2023-10-03,143133.62715978292
2023-10-04,139292.9703154053
2023-10-05,141753.68412734667
2023-10-06,139469.4339127386
2023-10-07,143352.24487903103
2023-10-08,143752.29623498337
2023-10-09,140099.2259642679
2023-10-10,139741.6293066077
2023-10-11,143438.92512350573
2023-10-12,144563.0571377523
2023-10-13,144281.16508158483
2023-10-14,144028.06940156562
2023-10-15,145903.42528517338
2023-10-16,143066.02260306999
2023-10-17,147256.98646526947
2023-10-18,145865.76438950739
2023-10-19,146320.41383946774
2023-10-20,143792.205377634
2023-10-21,140134.91354550808
2023-10-22,140449.78996799455
2023-10-23,142319.6170556242
2023-10-24,138179.31608036644
2023-10-25,139530.24340401872
2023-10-26,139928.42067426478
2023-10-27,142497.22513424236
2023-10-28,140729.46237341803
2023-10-29,135918.18009548922
2023-10-30,137821.30068476973
2023-10-31,137472.2993461521
2023-11-01,139201.27057110833
2023-11-02,145028.0308379735
2023-11-03,141895.52786875743
2023-11-04,145486.2579979849
2023-11-05,149490.6868174759
2023-11-06,147058.4253725765
2023-11-07,148145.5315066245
2023-11-08,153264.23654689264
2023-11-09,155821.4314261362
2023-11-10,157359.79958889858
2023-11-11,158075.31651901794
2023-11-12,159050.09464338943
2023-11-13,158880.80567015536
2023-11-14,160671.06367371095
2023-11-15,160382.3997072428
2023-11-16,156783.56304972668
2023-11-17,149732.36599072887
2023-11-18,146294.02379947665
2023-11-19,143826.72238573406
2023-11-20,142705.84679193408
2023-11-21,137992.79743563253
2023-11-22,141983.30676963145
2023-11-23,147800.8843020503
2023-11-24,145790.13471497592
2023-11-25,145343.29900356784
2023-11-26,141560.62632481445
2023-11-27,139932.35353690153
2023-11-28,140101.97188849267
2023-11-29,144848.12553808824
2023-11-30,145745.25459183587
2023-12-01,149447.14912346224
2023-12-02,152814.47191519002
2023-12-03,155892.10730848275
2023-12-04,155809.18135626346
2023-12-05,153736.63495687017
2023-12-06,151051.3798866564
2023-12-07,150961.8096519173
2023-12-08,150728.37143596643
2023-12-09,146777.26176805666
2023-12-10,152071.0014043939
2023-12-11,145961.88179456757
2023-12-12,150550.04667363528
2023-12-13,151098.28324507579
2023-12-14,154738.12410309463
2023-12-15,151239.54184259378
2023-12-16,149129.2025264079
2023-12-17,147548.09524872262
2023-12-18,148332.7388405948
2023-12-19,151828.1159866562
2023-12-20,153473.53971743622
2023-12-21,155593.30143164258
2023-12-22,153761.8968035156
2023-12-23,154611.72456492594
2023-12-24,154109.7222991498
2023-12-25,161457.98306354013
2023-12-26,166535.9937785984
2023-12-27,174747.89199954833
2023-12-28,178468.83303777286
2023-12-29,178064.49477570542
2023-12-30,177385.14999500802
2023-12-31,175465.6152781611
2024-01-01,176732.49274049202
2024-01-02,183313.56900740022
2024-01-03,185298.54209650966
2024-01-04,186880.87146926214
2024-01-05,185287.83608794323
2024-01-06,185758.83639980026
2024-01-07,190335.36764228783
2024-01-08,193882.50560915913
2024-01-09,187890.3897955936
2024-01-10,188042.89516812915
2024-01-11,187153.1519721674
2024-01-12,188862.76353252662
2024-01-13,185568.67974072654
2024-01-14,190053.68305474
2024-01-15,189418.4078253211
2024-01-16,186413.7198847402
2024-01-17,186019.83690907757
2024-01-18,183945.71819777216
2024-01-19,186122.17002467168
2024-01-20,184358.25133384598
2024-01-21,183691.52594026134
2024-01-22,190670.04970687572
2024-01-23,193753.72515782743
2024-01-24,196184.34911069556
2024-01-25,199460.85797639395
2024-01-26,205166.01964382856
2024-01-27,204526.897657039
2024-01-28,203944.21754947247
2024-01-29,202500.31278810682
2024-01-30,196371.89577346237
2024-01-31,202864.87431353555
2024-02-01,208258.37603411224
2024-02-02,203588.72722093752
2024-02-03,200833.7911666011
2024-02-04,202790.69200884784
2024-02-05,202910.55881884438
2024-02-06,204362.44448006555
2024-02-07,203246.20751399134
2024-02-08,201386.66944489293
2024-02-09,199322.68206083792
2024-02-10,202070.0652561907
2024-02-11,199122.92633234253
2024-02-12,198494.5838989625
2024-02-13,205238.4944506419
2024-02-14,205445.60173958118
2024-02-15,199950.18783845956
