Date,Drawdown_Pct
2020-12-28,-2.908539027780776
2020-12-29,-2.172249609931607
2020-12-30,-2.1670908092828687
2020-12-31,-3.790970717733572
2021-01-01,-5.9008150430349655
2021-01-02,-0.7024086372312464
2021-01-03,-0.9489335057816801
2021-01-04,-8.51858915657072
2021-01-05,-5.083941119051018
2021-01-06,-2.048464281365987
2021-01-07,-18.975877034980513
2021-01-08,-2.568749109532766
2021-01-09,-9.073711823837082
2021-01-10,-0.28236426741094156
2021-01-11,-1.8738678330591185
2021-01-12,-3.5794149701779543
2021-01-13,-1.2366560715646562
2021-01-14,-1.4170602079435128
2021-01-15,-8.173922864047345
2021-01-16,-5.078966526761586
2021-01-17,-2.2130009169172875
2021-01-18,-0.739694707112503
2021-01-19,-3.0710918255659743
2021-01-20,-13.378396854181632
2021-01-21,-2.3427783375451106
2021-01-22,-8.162233359480407
2021-01-23,-7.726846075943891
2021-01-24,-1.8635651238592412
2021-01-25,-6.092332700493478
2021-01-26,-2.683751454581701
2021-01-27,-3.650787765438293
2021-01-28,-16.363352618836714
2021-01-29,-4.257884655960146
2021-01-30,-1.563562735934988
2021-01-31,-1.114157438214996
2021-02-01,-4.260212498734116
2021-02-02,-3.8516007824235783
2021-02-03,-1.7582667614377008
2021-02-04,-18.957367807896638
2021-02-05,-2.1247814980250785
2021-02-06,-0.6880023240061909
2021-02-07,-13.231932995737337
2021-02-08,-5.14937976437664
2021-02-09,-4.290267460840491
2021-02-10,-3.7561135350237618
2021-02-11,-2.854588007133111
2021-02-12,-6.495928619132957
2021-02-13,-1.4587053552756963
2021-02-14,-0.2687833559298767
2021-02-15,-3.1763246972250907
2021-02-16,-1.4830105407119634
2021-02-17,-4.88862954508299
2021-02-18,-0.12140170342703376
2021-02-19,-5.308979305530229
2021-02-20,-12.366324299890262
2021-02-21,-0.9708071503711992
2021-02-22,-11.996476886216593
2021-02-23,-1.622248997131933
2021-02-24,-8.831302663221258
2021-02-25,-7.649659167869705
2021-02-26,-9.857983989549675
2021-02-27,-3.067869718619869
2021-02-28,-2.3212143836006276
2021-03-01,-2.273012906489051
2021-03-02,-8.525339485576373
2021-03-03,-5.665070243960466
2021-03-04,-9.881721738767995
2021-03-05,-3.8772710523963423
2021-03-06,-1.277325002090449
2021-03-07,-1.3404253244281403
2021-03-08,-2.9241552776783553
2021-03-09,-0.21945800751831798
2021-03-10,-0.9417758623369598
2021-03-11,-0.5524745356268677
2021-03-12,-24.040256206584598
2021-03-13,-5.2961991503538695
2021-03-14,-11.971578292394005
2021-03-15,-23.436166556936307
2021-03-16,-13.054809663009639
2021-03-17,-1.4688268881799007
2021-03-18,-0.7642654038090835
2021-03-19,-1.8584407327389296
2021-03-20,-0.33471001086792956
2021-03-21,-9.750271075550703
2021-03-22,-1.5448501814353195
2021-03-23,-0.1191581349453242
2021-03-24,-19.38096497320636
2021-03-25,-7.0965906904215075
2021-03-26,-2.2884403741119037
2021-03-27,-6.171683897220868
2021-03-28,-2.897666208456039
2021-03-29,-3.231053183433997
2021-03-30,-6.334514838468583
2021-03-31,-5.406886059545765
2021-04-01,-0.6692183969313729
2021-04-02,-10.75073888666904
2021-04-03,-4.866840105052674
2021-04-04,-27.44950521115882
2021-04-05,-2.5973484484770744
2021-04-06,-7.708982476816023
2021-04-07,-3.113681106902492
2021-04-08,-0.1700013713663763
2021-04-09,-4.044149901691228
2021-04-10,-7.779512053285929
2021-04-11,-12.315004010794874
2021-04-12,-13.30244003450207
2021-04-13,-0.12262864887111055
2021-04-14,-7.157923276726608
2021-04-15,-11.454139442422154
2021-04-16,-1.8844993337011
2021-04-17,-17.00340963100539
2021-04-18,-7.90791204272914
2021-04-19,-0.8479823251448159
2021-04-20,-2.94460426056045
2021-04-21,-0.32723943862218985
2021-04-22,-0.6454980755028219
2021-04-23,-2.271454655898858
2021-04-24,-0.8051737447347745
2021-04-25,-4.452301181891599
2021-04-26,-1.7289172734426743
2021-04-27,-3.665421093585566
2021-04-28,-1.098261740996676
2021-04-29,-8.23527964974306
2021-04-30,-5.826520903892577
2021-05-01,-10.092567583887224
2021-05-02,-3.7322264946935655
2021-05-03,-0.23000281383735982
2021-05-04,-1.284237649039746
2021-05-05,-1.8866424944470983
2021-05-06,-4.657153046059714
2021-05-07,-2.9032918340255875
2021-05-08,-1.5795290701318576
2021-05-09,-1.4300820734315989
2021-05-10,-7.35280894167119
2021-05-11,-6.735190808655564
2021-05-12,-1.2173042549016284
2021-05-13,-5.75998970166128
2021-05-14,-0.1138882470437563
2021-05-15,-2.400590515357783
2021-05-16,-5.50528446803813
2021-05-17,-0.46222007672412446
2021-05-18,-1.6310134258583124
2021-05-19,-0.48317284307554814
2021-05-20,-6.447822459119011
2021-05-21,-5.327327010327236
2021-05-22,-5.376343949331247
2021-05-23,-9.96389725311506
2021-05-24,-3.560875761202911
2021-05-25,-2.272628452377977
2021-05-26,-9.839914117668185
2021-05-27,-2.0167280828547534
2021-05-28,-0.14326601600207298
2021-05-29,-3.1873258534288187
2021-05-30,-1.4930410404556476
2021-05-31,-0.2169834054099509
2021-06-01,-2.607635140687466
2021-06-02,-0.805771542803891
2021-06-03,-2.2709461628575798
2021-06-04,-6.035205042653918
2021-06-05,-0.10650903499248314
2021-06-06,-7.323760880795185
2021-06-07,-2.6195302566207497
2021-06-08,-0.9471022441307823
2021-06-09,-14.438373677235303
2021-06-10,-3.7995706148218593
2021-06-11,-2.1042097514848175
2021-06-12,-1.082207138823443
2021-06-13,-5.084127743146244
2021-06-14,-11.256750436008412
2021-06-15,-5.329079165842682
2021-06-16,-6.301972391832806
2021-06-17,-23.75358172296902
2021-06-18,-2.0279361980143116
2021-06-19,-11.044105202716633
2021-06-20,-0.557888820361876
2021-06-21,-0.2803751866565563
2021-06-22,-0.22739368111069258
2021-06-23,-10.039965058396268
2021-06-24,-7.516447339052274
2021-06-25,-11.033985532268892
2021-06-26,-0.10122100277260135
2021-06-27,-1.973981485323581
2021-06-28,-2.6825753264137155
2021-06-29,-0.2395781289540628
2021-06-30,-1.8732635610698143
2021-07-01,-2.3027435425909775
2021-07-02,-10.564238768895002
2021-07-03,-3.2705716321760114
2021-07-04,-6.553818097682289
2021-07-05,-0.3228664605399128
2021-07-06,-18.01221692616289
2021-07-07,-0.3072567290482682
2021-07-08,-0.7306535841286436
2021-07-09,-0.6507692929171014
2021-07-10,-12.530630393735812
2021-07-11,-7.044119595883129
2021-07-12,-22.324181601454477
2021-07-13,-2.9061604052391856
2021-07-14,-5.0970375132532535
2021-07-15,-2.1227126380996784
2021-07-16,-3.5477477062662444
2021-07-17,-0.483556539324496
2021-07-18,-5.253409854058086
2021-07-19,-0.4979897261636595
2021-07-20,-0.10574173031472638
2021-07-21,-6.135748324935891
2021-07-22,-0.9861331760787567
2021-07-23,-0.6019204670652514
2021-07-24,-16.272454014314896
2021-07-25,-0.20797013478318477
2021-07-26,-1.1525614231989212
2021-07-27,-1.4203257161037268
2021-07-28,-1.4647927743589384
2021-07-29,-2.2586155420293865
2021-07-30,-0.6031629203776504
2021-07-31,-7.199681837201847
2021-08-01,-0.9046843217907019
2021-08-02,-5.149115196880633
2021-08-03,-5.0868410857157
2021-08-04,-4.863801741001347
2021-08-05,-3.3158690534065616
2021-08-06,-6.22231833977564
2021-08-07,-2.945849800167108
2021-08-08,-4.274160847695866
2021-08-09,-7.407558425181956
2021-08-10,-0.04541219797306688
2021-08-11,-2.7043739505778976
2021-08-12,-15.675800082125399
2021-08-13,-1.340995539221161
2021-08-14,-1.8769270008246373
2021-08-15,-2.6268439893574946
2021-08-16,-4.905105788455936
2021-08-17,-5.061068329560578
2021-08-18,-5.48437104670642
2021-08-19,-9.064233539583213
2021-08-20,-1.2472319386676318
2021-08-21,-3.0500147825195523
2021-08-22,-1.9706058114191127
2021-08-23,-4.010482079553275
2021-08-24,-10.931354544854049
2021-08-25,-3.793069220253309
2021-08-26,-1.4886785811490313
2021-08-27,-2.0637752121261
2021-08-28,-6.191456971937518
2021-08-29,-10.98020704653846
2021-08-30,-13.246983187426228
2021-08-31,-5.82250961720868
2021-09-01,-7.993804553176273
2021-09-02,-1.149762634366785
2021-09-03,-6.923504782404797
2021-09-04,-3.7999068574227772
2021-09-05,-2.229553079664261
2021-09-06,-0.04498757318669829
2021-09-07,-8.74477170710699
2021-09-08,-6.797224400520912
2021-09-09,-5.063187250189414
2021-09-10,-2.6445700033159465
2021-09-11,-4.335443189664531
2021-09-12,-3.261978622589151
2021-09-13,-3.8874050129444746
2021-09-14,-3.2282249151773303
2021-09-15,-3.9793820241769597
2021-09-16,-6.299483110041638
2021-09-17,-7.134489879813674
2021-09-18,-6.130766539221363
2021-09-19,-4.613519182815083
2021-09-20,-11.60963706291193
2021-09-21,-3.1700648003455068
2021-09-22,-2.1820191768754498
2021-09-23,-0.5649844785614786
2021-09-24,-5.135032123600206
2021-09-25,-1.4926119890126135
2021-09-26,-1.992860208151948
2021-09-27,-6.046665167334231
2021-09-28,-20.935736976446208
2021-09-29,-8.213207346579535
2021-09-30,-8.013956349018338
2021-10-01,-0.19006378933239512
2021-10-02,-1.6681616956512946
2021-10-03,-2.601296233449013
2021-10-04,-0.17844212388842368
2021-10-05,-15.19103429192677
2021-10-06,-0.4422301590439779
2021-10-07,-2.401859366501174
2021-10-08,-0.45130141615250974
2021-10-09,-4.0710180819994495
2021-10-10,-15.854347503618508
2021-10-11,-1.2970312855022628
2021-10-12,-1.8630491520877226
2021-10-13,-1.0182150883305379
2021-10-14,-4.108622277273843
2021-10-15,-0.7270009862514512
2021-10-16,-7.259954760504438
2021-10-17,-9.300828932588878
2021-10-18,-2.517803768628949
2021-10-19,-0.751961532612693
2021-10-20,-0.6639484494665613
2021-10-21,-6.711023278860565
2021-10-22,-9.10589771855883
2021-10-23,-22.60282007953933
2021-10-24,-1.625156200938977
2021-10-25,-1.4572577177342305
2021-10-26,-3.0044979971083268
2021-10-27,-0.056653689427375635
2021-10-28,-1.1283897890175725
2021-10-29,-7.624542108552321
2021-10-30,-1.2361593706580563
2021-10-31,-22.843221191720442
2021-11-01,-0.4495972658295047
2021-11-02,-9.159782023717758
2021-11-03,-1.874609694972144
2021-11-04,-1.05324291966653
2021-11-05,-7.195092421501564
2021-11-06,-5.571287023373076
2021-11-07,-0.9150854709698042
2021-11-08,-3.907869442854469
2021-11-09,-0.725071451921234
2021-11-10,-7.316045878402705
2021-11-11,-2.5617887862384334
2021-11-12,-0.6537402229349858
2021-11-13,-16.56974729482569
2021-11-14,-10.171381148836101
2021-11-15,-1.3022820738827143
2021-11-16,-2.834080110386698
2021-11-17,-1.471803227326422
2021-11-18,-2.1620534022117983
2021-11-19,-0.20257650211341266
2021-11-20,-1.3813039773823863
2021-11-21,-6.075880881973136
2021-11-22,-0.6698507014552995
2021-11-23,-17.882311077726566
2021-11-24,-5.197123252676431
2021-11-25,-1.8669854803953316
2021-11-26,-1.9595219368646266
2021-11-27,-3.3656489659570408
2021-11-28,-4.763814591603827
2021-11-29,-5.280442688507978
2021-11-30,-2.5753495393695545
2021-12-01,-1.4287986769634862
2021-12-02,-5.7895302257633645
2021-12-03,-2.9608795663119
2021-12-04,-9.527067977155024
2021-12-05,-0.12181068856121358
2021-12-06,-1.5662448993792901
2021-12-07,-2.578096643488921
2021-12-08,-0.5953943692664191
2021-12-09,-9.447097579609666
2021-12-10,-2.3087855168608944
2021-12-11,-0.46940812319897807
2021-12-12,-15.23837986494139
2021-12-13,-0.942676897491828
2021-12-14,-8.087224002305202
2021-12-15,-0.8306093886479506
2021-12-16,-0.035632524896982216
2021-12-17,-7.970718743806908
2021-12-18,-4.651982843543475
2021-12-19,-0.1616954110970245
2021-12-20,-4.045981944472703
2021-12-21,-0.9931809874602022
2021-12-22,-6.515101456294915
2021-12-23,-7.126240970457072
2021-12-24,-0.17470035871214074
2021-12-25,-0.18349351988143703
2021-12-26,-9.934402830170539
2021-12-27,-1.4605997174912089
2021-12-28,-1.539340574619636
2021-12-29,-6.007319750762677
2021-12-30,-1.919791215995834
2021-12-31,-6.357234784389533
2022-01-01,-2.3820810792168996
2022-01-02,-2.4511952032119257
2022-01-03,-2.950745275281301
2022-01-04,-0.8445866237137603
2022-01-05,-5.618210479714966
2022-01-06,-10.040238672203238
2022-01-07,-0.4086112119933023
2022-01-08,-1.891608953829631
2022-01-09,-7.352288833218251
2022-01-10,-10.423311148257973
2022-01-11,-1.6941532012166045
2022-01-12,-0.9335930837015123
2022-01-13,-3.9511409197039242
2022-01-14,-4.525042219231474
2022-01-15,-16.24539070794248
2022-01-16,-5.012725175231327
2022-01-17,-14.770211509874876
2022-01-18,-3.771428292943778
2022-01-19,-1.7953516736981507
2022-01-20,-1.6143533333932998
2022-01-21,-3.4511079419536204
2022-01-22,-0.2899306453936098
2022-01-23,-4.560888714107173
2022-01-24,-0.03848572210597605
2022-01-25,-5.17045249640521
2022-01-26,-1.367330646715493
2022-01-27,-3.9926166335227
2022-01-28,-5.080913930900726
2022-01-29,-0.06342373014208824
2022-01-30,-2.6075978932800172
2022-01-31,-22.16085360161409
2022-02-01,-3.2310452803897847
2022-02-02,-0.5058897738714766
2022-02-03,-1.2789155890335253
2022-02-04,-1.4643898671859759
2022-02-05,-0.48323800009460016
2022-02-06,-8.108726992131405
2022-02-07,-1.407868257466197
2022-02-08,-0.008599199934756262
2022-02-09,-14.045766507582465
2022-02-10,-7.579276404442719
2022-02-11,-3.2157283979084905
2022-02-12,-1.0963611147609895
2022-02-13,-18.87658958693353
2022-02-14,-4.394462071811217
2022-02-15,-1.8442365613100304
2022-02-16,-2.3078942744774618
2022-02-17,-5.7965079089996685
2022-02-18,-2.408597352524125
2022-02-19,-1.2178921003931809
2022-02-20,-18.755166930134273
2022-02-21,-0.18578475403094843
2022-02-22,-4.248867332046213
2022-02-23,-9.820706922130237
2022-02-24,-1.7556949833630326
2022-02-25,-1.8802228173268443
2022-02-26,-4.959230870231482
2022-02-27,-0.2116401621130751
2022-02-28,-11.899736682505356
2022-03-01,-1.4115035156840037
2022-03-02,-10.768285707723201
2022-03-03,-1.9976758298478337
2022-03-04,-4.61549237500288
2022-03-05,-3.615079388227014
2022-03-06,-2.2992289074925676
2022-03-07,-1.9455190180738837
2022-03-08,-0.5669183772457485
2022-03-09,-1.7267840626790303
2022-03-10,-0.12026524406269974
2022-03-11,-2.5340218573167492
2022-03-12,-15.99987949778339
2022-03-13,-4.1474436560831105
2022-03-14,-1.5720036534864712
2022-03-15,-2.670888114161788
2022-03-16,-12.960664335652043
2022-03-17,-4.999373347086061
2022-03-18,-1.9474131136841581
2022-03-19,-7.9595116504932975
2022-03-20,-4.7822020112684775
2022-03-21,-3.883614834365924
2022-03-22,-3.809847651989187
2022-03-23,-0.5472285790723278
2022-03-24,-3.082664415538303
2022-03-25,-1.7624031884216247
2022-03-26,-9.750210366874267
2022-03-27,-0.5035550798254034
2022-03-28,-11.048732340836823
2022-03-29,-14.454540822651179
2022-03-30,-13.394533326721362
2022-03-31,-0.6414680859072878
2022-04-01,-6.34591065683236
2022-04-02,-1.7935779560863452
2022-04-03,-6.758625181182874
2022-04-04,-4.568162071838604
2022-04-05,-8.658424730151006
2022-04-06,-1.1166071835953952
2022-04-07,-1.6887023416077014
2022-04-08,-5.953904014403063
2022-04-09,-5.016320434796265
2022-04-10,-4.280795467587512
2022-04-11,-1.6723539584845732
2022-04-12,-4.995932160142671
2022-04-13,-2.7371028618518007
2022-04-14,-8.529901873766761
2022-04-15,-11.353169609133602
2022-04-16,-10.912968019692192
2022-04-17,-15.598245822575663
2022-04-18,-4.915010053263314
2022-04-19,-13.37266629953203
2022-04-20,-6.082128182527773
2022-04-21,-4.7683085324076835
2022-04-22,-0.8139089479416642
2022-04-23,-2.3014189638766105
2022-04-24,-5.117063459094582
2022-04-25,-18.874673590505886
2022-04-26,-8.666902838929552
2022-04-27,-0.33915457492781287
2022-04-28,-6.411880877556431
2022-04-29,-5.294923400745399
2022-04-30,-8.844079647436137
2022-05-01,-0.049028596608332926
2022-05-02,-0.4802707933545949
2022-05-03,-4.582983517221743
2022-05-04,-19.854245763366492
2022-05-05,-0.8903399526140485
2022-05-06,-5.541917476107832
2022-05-07,-0.4244328737421109
2022-05-08,-6.995218625984494
2022-05-09,-2.692724249186944
2022-05-10,-8.50093047383631
2022-05-11,-0.11137935998882814
2022-05-12,-0.08869714382911714
2022-05-13,-1.2789477921149297
2022-05-14,-3.4159366663660187
2022-05-15,-1.4436053157538886
2022-05-16,-3.4320352759041364
2022-05-17,-4.3133277577305025
2022-05-18,-0.9643151434883592
2022-05-19,-5.733737751862708
2022-05-20,-11.702010717089449
2022-05-21,-0.9148194179751262
2022-05-22,-3.1608075224706385
2022-05-23,-4.950900768411525
2022-05-24,-4.064332618663123
2022-05-25,-6.279023467193603
2022-05-26,-9.197440322751941
2022-05-27,-0.4593415200727059
2022-05-28,-1.3823587860093285
2022-05-29,-6.225742594895115
2022-05-30,-3.075641703721623
2022-05-31,-14.926884927489874
2022-06-01,-1.8569437875714159
2022-06-02,-2.482771395597016
2022-06-03,-0.19070068294576417
2022-06-04,-3.6599409683147637
2022-06-05,-2.1707204154793973
2022-06-06,-28.520581570797482
2022-06-07,-0.540142143548845
2022-06-08,-5.415649181945367
2022-06-09,-7.526354730801926
2022-06-10,-3.157073443115696
2022-06-11,-3.251870681463134
2022-06-12,-0.7457866859323534
2022-06-13,-3.6913344562948383
2022-06-14,-2.1907932349109474
2022-06-15,-0.011123896300710331
2022-06-16,-0.7444563644710659
2022-06-17,-2.758483444600289
2022-06-18,-3.2481932278150487
2022-06-19,-0.5469801298647863
2022-06-20,-7.803931420188789
2022-06-21,-4.219283642110472
2022-06-22,-1.2770376161737733
2022-06-23,-5.755542967397656
2022-06-24,-0.2992106316352475
2022-06-25,-2.525994965798057
2022-06-26,-7.1267785923170655
2022-06-27,-4.6266450717554415
2022-06-28,-7.440112418810006
2022-06-29,-1.3041179869006096
2022-06-30,-8.501817892066061
2022-07-01,-4.206242605477742
2022-07-02,-19.076875047478463
2022-07-03,-22.605583702991837
2022-07-04,-3.1137382945338654
2022-07-05,-1.8403057969528163
2022-07-06,-0.3032415661678348
2022-07-07,-0.41509054871659556
2022-07-08,-1.389831936286305
2022-07-09,-4.5299071751214255
2022-07-10,-5.536423854207722
2022-07-11,-5.155449719766612
2022-07-12,-14.329249544279469
2022-07-13,-6.124219104032114
2022-07-14,-16.22778964596465
2022-07-15,-5.0127986872277654
2022-07-16,-1.0937413866236896
2022-07-17,-6.5072537123874215
2022-07-18,-2.3289174533024704
2022-07-19,-1.879160966903641
2022-07-20,-2.8411796561865374
2022-07-21,-0.20102484409647994
2022-07-22,-0.030174972796413967
2022-07-23,-0.6466621065101166
2022-07-24,-6.492104483740308
2022-07-25,-9.948152608600795
2022-07-26,-15.172849111399506
2022-07-27,-0.2369083132565001
2022-07-28,-7.483500599456357
2022-07-29,-2.2898511921992575
2022-07-30,-2.033675054348293
2022-07-31,-14.320027156557632
2022-08-01,-1.5925301592580334
2022-08-02,-0.08689288448193087
2022-08-03,-6.723014724196565
2022-08-04,-9.423244469134787
2022-08-05,-4.989141531907408
2022-08-06,-7.612916396448009
2022-08-07,-5.090103315864213
2022-08-08,-4.709750548926942
2022-08-09,-1.1018372939143206
2022-08-10,-12.854135258088837
2022-08-11,-1.0655542993400888
2022-08-12,-12.998378178386494
2022-08-13,-4.494292586599387
2022-08-14,-0.6120046232342482
2022-08-15,-0.5568547572299573
2022-08-16,-1.1716956713720372
2022-08-17,-1.1592010598651241
2022-08-18,-0.23548650873910737
2022-08-19,-2.5338472383254413
2022-08-20,-9.42274500683759
2022-08-21,-2.3935395122398213
2022-08-22,-2.9856657246097833
2022-08-23,-5.838959488797454
2022-08-24,-10.535727946239021
2022-08-25,-2.530439869861622
2022-08-26,-2.1675129089551035
2022-08-27,-1.660407869103604
2022-08-28,-3.498434451362928
2022-08-29,-6.3045296124223364
2022-08-30,-5.633269852851461
2022-08-31,-13.52791596561931
2022-09-01,-4.382769814532617
2022-09-02,-7.778101931574377
2022-09-03,-2.995873076141056
2022-09-04,-2.248280778141534
2022-09-05,-1.8689222941614532
2022-09-06,-3.4855201629538333
2022-09-07,-2.10967535461594
2022-09-08,-3.37596174764315
2022-09-09,-4.4971030426641345
2022-09-10,-3.1522822055328428
2022-09-11,-5.747904228851458
2022-09-12,-1.153713158364372
2022-09-13,-16.442422552871147
2022-09-14,-9.74397590423792
2022-09-15,-0.9623443752384518
2022-09-16,-6.020423527901769
2022-09-17,-0.49748170715137996
2022-09-18,-11.137423743353242
2022-09-19,-9.019922017097118
2022-09-20,-12.327610047558085
2022-09-21,-4.067401945962317
2022-09-22,-1.6001388273969055
2022-09-23,-1.0217699728324343
2022-09-24,-6.078448373859397
2022-09-25,-5.4002088367516645
2022-09-26,-3.771193819747081
2022-09-27,-5.6513205464225695
2022-09-28,-1.8363689758514146
2022-09-29,-5.4658236729374226
2022-09-30,-9.888557778010124
2022-10-01,-6.174852362162258
2022-10-02,-1.9320888507734126
2022-10-03,-9.257596561010123
2022-10-04,-10.44407591725362
2022-10-05,-13.574048607171227
2022-10-06,-1.8655981409186229
2022-10-07,-2.599360819790866
2022-10-08,-3.073620741548041
2022-10-09,-10.100255366683236
2022-10-10,-2.370636469515905
2022-10-11,-2.2014727493965824
2022-10-12,-1.9790539097627513
2022-10-13,-9.40727923563599
2022-10-14,-1.8229092443393127
2022-10-15,-3.4101251113110145
2022-10-16,-0.7612163078562101
2022-10-17,-0.7235399894658989
2022-10-18,-4.842769545729678
2022-10-19,-0.10379728015743324
2022-10-20,-0.9903968372200801
2022-10-21,-0.9067068491855986
2022-10-22,-9.387208773449059
2022-10-23,-2.2022094749098167
2022-10-24,-2.0197070298297604
2022-10-25,-6.820172711159291
2022-10-26,-10.596121922440108
2022-10-27,-33.47594770220458
2022-10-28,-2.7454793416841317
2022-10-29,-1.6844397362566499
2022-10-30,-0.7190363803150416
2022-10-31,-9.040798661466749
2022-11-01,-10.09474698820859
2022-11-02,-1.741240198610908
2022-11-03,-3.3980513543873805
2022-11-04,-2.2685294329375942
2022-11-05,-2.3583201232770996
2022-11-06,-2.898176623589578
2022-11-07,-4.618761501765811
2022-11-08,-2.374760086427713
2022-11-09,-3.4792642383707744
2022-11-10,-12.61951537909994
2022-11-11,-7.74259552798819
2022-11-12,-4.039045425349758
2022-11-13,-4.1109774920178905
2022-11-14,-14.310291924195925
2022-11-15,-16.87554047189721
2022-11-16,-0.43513380674433005
2022-11-17,-1.3185986015947349
2022-11-18,-0.31796726979335455
2022-11-19,-1.7740858645549682
2022-11-20,-0.612626706355092
2022-11-21,-0.21005316469821417
2022-11-22,-1.2287183788542126
2022-11-23,-0.1209677522166284
2022-11-24,-0.19285384469102151
2022-11-25,-8.881538750841889
2022-11-26,-6.784626817997895
2022-11-27,-1.5623969270350586
2022-11-28,-23.06740579720708
2022-11-29,-28.44772661853689
2022-11-30,-13.381312749251578
2022-12-01,-3.722317124361692
2022-12-02,-2.7890875887472464
2022-12-03,-1.6478273153534815
2022-12-04,-2.5959357320744614
2022-12-05,-3.2663693580275397
2022-12-06,-0.6354268085319009
2022-12-07,-7.959842795539579
2022-12-08,-1.2412638905734803
2022-12-09,-11.164475575530588
2022-12-10,-4.268626525193597
2022-12-11,-10.45136626307815
2022-12-12,-0.3935855833288126
2022-12-13,-8.33986473304823
2022-12-14,-7.041902219094808
2022-12-15,-0.9187629696324193
2022-12-16,-4.939219705897883
2022-12-17,-10.996511039873297
2022-12-18,-10.27481630948362
2022-12-19,-2.4562427691683237
2022-12-20,-5.685468705238385
2022-12-21,-6.0772202569269425
2022-12-22,-1.9998689334378676
2022-12-23,-4.627667939361315
2022-12-24,-3.5469428158495533
2022-12-25,-3.674671453141702
2022-12-26,-0.7266178457433939
2022-12-27,-1.6154491710978511
2022-12-28,-2.3166244761710906
2022-12-29,-0.8012505409747829
2022-12-30,-9.186570212546073
2022-12-31,-2.630767753211875
2023-01-01,-7.379648030419517
2023-01-02,-15.367497585099033
2023-01-03,-13.94830127681199
2023-01-04,-0.19014882139011013
2023-01-05,-3.1036998059611784
2023-01-06,-3.8542889049299047
2023-01-07,-4.656066307721662
2023-01-08,-11.176537499133524
2023-01-09,-6.369152057078169
2023-01-10,-1.923472585678044
2023-01-11,-0.7316975969849797
2023-01-12,-4.232653818742009
2023-01-13,-2.1117543031093073
2023-01-14,-3.0617224968591925
2023-01-15,-8.132727891950378
2023-01-16,-2.8861782026419447
2023-01-17,-7.575340097094211
2023-01-18,-0.888590532222486
2023-01-19,-2.7356211628809786
2023-01-20,-0.7398245186253469
2023-01-21,-3.0090450855944617
2023-01-22,-1.2470543199905906
2023-01-23,-0.09045426831718043
2023-01-24,-9.699022909550564
2023-01-25,-2.683982806681955
2023-01-26,-2.7714648232573453
2023-01-27,-3.216000867799208
2023-01-28,-3.306250196280331
2023-01-29,-7.728571992597873
2023-01-30,-12.668802197390939
2023-01-31,-6.279135147054434
2023-02-01,-4.726856800114758
2023-02-02,-1.9478757819445174
2023-02-03,-11.896913563747864
2023-02-04,-4.914188847178041
2023-02-05,-5.114601817747788
2023-02-06,-3.081187437340388
2023-02-07,-4.065435487337499
2023-02-08,-3.643481184165943
2023-02-09,-6.203327827026619
2023-02-10,-0.17257407658551233
2023-02-11,-0.7579595197714237
2023-02-12,-3.875749285996202
2023-02-13,-10.929634330165982
2023-02-14,-8.108077962370885
2023-02-15,-7.440935323775806
2023-02-16,-1.4974579637739125
2023-02-17,-5.116206623563844
2023-02-18,-3.194346895539139
2023-02-19,-1.653961103155618
2023-02-20,-19.041759172456043
2023-02-21,-0.10922741995789957
2023-02-22,-4.208242621091497
2023-02-23,-0.1971340460521148
2023-02-24,-1.7609203873355719
2023-02-25,-2.3285505743545056
2023-02-26,-5.421416483873301
2023-02-27,-2.298527725511385
2023-02-28,-1.8524634986636364
2023-03-01,-3.810549320447007
2023-03-02,-11.241814380456956
2023-03-03,-0.6434297608586268
2023-03-04,-1.8042070862288668
2023-03-05,-7.095168934144856
2023-03-06,-0.684965828273682
2023-03-07,-4.025257666973494
2023-03-08,-3.5205784626503025
2023-03-09,-7.778557722655605
2023-03-10,-3.844802562319079
2023-03-11,-5.993749994256009
2023-03-12,-1.6225852626354744
2023-03-13,-26.613318270430337
2023-03-14,-2.684748755110507
2023-03-15,-3.5105725690547174
2023-03-16,-12.07672934297839
2023-03-17,-0.9056067478536002
2023-03-18,-0.5187224598379176
2023-03-19,-1.058515424392652
2023-03-20,-13.004878098845039
2023-03-21,-1.9058057867407954
2023-03-22,-1.133642644218202
2023-03-23,-3.739477688194834
2023-03-24,-0.06459826060248555
2023-03-25,-0.9450878667491496
2023-03-26,-4.310776273877462
2023-03-27,-1.8418390083478682
2023-03-28,-16.51898943906029
2023-03-29,-3.613593773484327
2023-03-30,-12.102700208957438
2023-03-31,-8.776293382426626
2023-04-01,-2.7528056435820334
2023-04-02,-2.1957857476505818
2023-04-03,-16.956595755073852
2023-04-04,-15.408246735255432
2023-04-05,-2.301252680738032
2023-04-06,-2.0743074711492615
2023-04-07,-5.027592706205102
2023-04-08,-3.454528268575588
2023-04-09,-4.009620811690927
2023-04-10,-11.090308958761977
2023-04-11,-3.622633585502438
2023-04-12,-1.680114254274593
2023-04-13,-1.0644845412696329
2023-04-14,-2.6111403304304925
2023-04-15,-0.7883568992208329
2023-04-16,-0.21698578229691515
2023-04-17,-5.9630092576834
2023-04-18,-0.1615099875182728
2023-04-19,-0.8008507898578185
2023-04-20,-3.7500917415100385
2023-04-21,-14.09626296023717
2023-04-22,-5.685610385341358
2023-04-23,-2.247248363500805
2023-04-24,-0.4811622743475098
2023-04-25,-2.3773452791463376
2023-04-26,-1.5538172522149223
