Date,Ticker,Price,PnL,Position_Size,Entry_Date,Entry_Price,Direction,Position_UUID
2025-06-10,LMT,476.8999938964844,-0.6505365091523458,1.0,2025-05-21,477.5505304056367,Long,LMT_SMA_59_87_2025-05-21
2025-06-10,LYV,143.7100067138672,12.400009155273438,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-10,NFLX,1203.6199951171875,270.91998291015625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-10,NVDA,143.95001220703125,32.34001220703125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-10,PGR,265.3869934082031,-22.4530029296875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-10,PWR,348.66778564453125,3.1077856445312477,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-10,RTX,138.52000427246094,7.5200042724609375,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-10,SHOP,110.26000213623048,4.005004882812528,1.0,2025-06-02,106.25499725341795,Long,SHOP_SMA_57_59_2025-06-02
2025-06-10,TSLA,326.0899963378906,46.079986572265625,1.0,2025-05-01,280.010009765625,Long,TSLA_SMA_15_23_2025-05-01
2025-06-10,VTR,62.96565246582031,-6.044349670410156,1.0,2025-04-01,69.01000213623047,Long,VTR_SMA_79_81_2025-04-01
2025-06-11,AMD,121.13999938964844,19.22000122070311,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-11,AMZN,213.1999969482422,19.819992065429688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-11,COST,995.4010009765624,5.401000976562386,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-11,CRWD,476.9800109863281,90.0250244140625,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-11,FFIV,292.8900146484375,18.9000244140625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-11,GD,274.42230224609375,1.8723022460937384,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-11,GME,28.549999237060547,0.5,1.0,2025-05-13,28.049999237060547,Long,GME_SMA_53_54_2025-05-13
2025-06-11,GOOGL,177.35000610351562,10.810006103515631,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-11,HSY,168.0500030517578,-1.970001220703125,1.0,2025-05-07,170.02000427246094,Long,HSY_SMA_78_85_2025-05-07
2025-06-11,ILMN,87.54000091552734,5.8600006103515625,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-11,INTU,763.716552734375,149.62652587890625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-11,LMT,456.6000061035156,-20.950524302121096,1.0,2025-05-21,477.5505304056367,Long,LMT_SMA_59_87_2025-05-21
2025-06-11,LYV,143.58999633789062,12.279998779296877,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-11,NFLX,1219.8800048828125,287.17999267578125,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-11,NVDA,142.8300018310547,31.220001831054688,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-11,PGR,263.1178894042969,-24.72210693359375,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-11,PWR,355.6859130859375,10.125913085937498,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-11,RTX,141.80999755859375,10.80999755859375,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-11,SHOP,114.12999725341795,7.875,1.0,2025-06-02,106.25499725341795,Long,SHOP_SMA_57_59_2025-06-02
2025-06-11,TSLA,326.42999267578125,46.41998291015625,1.0,2025-05-01,280.010009765625,Long,TSLA_SMA_15_23_2025-05-01
2025-06-11,VTR,62.92595672607422,-6.08404541015625,1.0,2025-04-01,69.01000213623047,Long,VTR_SMA_79_81_2025-04-01
2025-06-12,AMD,118.5,16.580001831054673,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-12,AMZN,213.2400054931641,19.86000061035159,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-12,COST,1001.3228149414062,11.32281494140625,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-12,CRWD,481.7300109863281,94.7750244140625,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-12,FFIV,291.6600036621094,17.670013427734375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-12,GD,278.50140380859375,5.951403808593739,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-12,GOOGL,175.6999969482422,9.159996948242195,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-12,HSY,172.1199951171875,2.0999908447265625,1.0,2025-05-07,170.02000427246094,Long,HSY_SMA_78_85_2025-05-07
2025-06-12,ILMN,88.12999725341797,6.4499969482421875,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-12,INTU,765.1746215820312,151.0845947265625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-12,LYV,141.30999755859375,10.0,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-12,NFLX,1215.030029296875,282.33001708984375,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-12,NVDA,145.0,33.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-12,PGR,268.3158874511719,-19.52410888671875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-12,PWR,358.5551452636719,12.995145263671873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-12,RTX,140.97999572753906,9.979995727539062,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-13,AMD,116.16000366210938,14.240005493164048,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-13,AMZN,212.1000061035156,18.720001220703097,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-13,COST,988.840087890625,-1.159912109375,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-13,CRWD,480.6199951171875,93.66500854492188,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-13,FFIV,286.6099853515625,12.6199951171875,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-13,GD,281.55572509765625,9.005725097656239,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-13,GOOGL,174.6699981689453,8.12999816894532,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-13,HSY,169.1199951171875,-0.9000091552734375,1.0,2025-05-07,170.02000427246094,Long,HSY_SMA_78_85_2025-05-07
2025-06-13,ILMN,86.93000030517578,5.25,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-13,INTU,752.9610595703125,138.87103271484375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-13,LYV,138.1699981689453,6.8600006103515625,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-13,NFLX,1212.1500244140625,279.45001220703125,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-13,NVDA,141.97000122070312,30.36000122070313,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-13,PGR,267.74609375,-20.093902587890625,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-13,PWR,358.1652526855469,12.605252685546873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-13,RTX,145.69000244140625,14.69000244140625,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-16,AMD,126.38999938964844,24.47000122070311,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-16,AMZN,216.1000061035156,22.720001220703097,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-16,COR,292.5,-2.04998779296875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-16,COST,982.9981689453124,-7.001831054687614,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-16,CRWD,479.3900146484375,92.43502807617188,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-16,FFIV,290.3399963378906,16.350006103515625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-16,GD,277.86468505859375,5.314685058593739,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-16,GOOGL,176.77000427246094,10.230004272460944,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-16,HSY,170.41000366210938,0.3899993896484375,1.0,2025-05-07,170.02000427246094,Long,HSY_SMA_78_85_2025-05-07
2025-06-16,ILMN,90.25,8.569999694824219,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-16,INTU,767.0420532226562,152.9520263671875,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-16,LYV,142.32000732421875,11.010009765625,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-16,NFLX,1225.3499755859375,292.64996337890625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-16,NVDA,144.69000244140625,33.08000244140625,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-16,PGR,266.3266296386719,-21.51336669921875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-16,PWR,361.7043151855469,16.144315185546873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-16,RTX,146.4600067138672,15.460006713867188,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-17,AMD,127.0999984741211,25.180000305175767,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-17,AMZN,214.82000732421875,21.44000244140625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-17,COR,293.20001220703125,-1.3499755859375,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-17,COST,976.3673095703124,-13.632690429687614,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-17,CRWD,492.0299987792969,105.07501220703124,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-17,FFIV,288.5899963378906,14.600006103515623,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-17,GD,279.8644104003906,7.314410400390614,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-17,GOOGL,175.9499969482422,9.409996948242195,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-17,HSY,168.8699951171875,-1.1500091552734375,1.0,2025-05-07,170.02000427246094,Long,HSY_SMA_78_85_2025-05-07
2025-06-17,ILMN,89.47000122070312,7.790000915527344,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-17,INTU,763.8663940429688,149.7763671875,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-17,LYV,145.58999633789062,14.279998779296877,1.0,2025-04-14,131.30999755859375,Long,LYV_SMA_18_29_2025-04-14
2025-06-17,NFLX,1220.6700439453125,287.97003173828125,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-17,NVDA,144.1199951171875,32.5099951171875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-17,PGR,265.6669006347656,-22.173095703125,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-17,PWR,358.525146484375,12.965146484374998,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-17,RTX,148.47999572753906,17.479995727539062,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-18,AMD,126.79000091552734,24.870002746582017,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-18,AMZN,212.52000427246097,19.139999389648462,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-18,COR,296.75,2.20001220703125,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-18,COST,973.55126953125,-16.44873046875,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-18,CRWD,485.1600036621094,98.20501708984376,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-18,FFIV,286.4800109863281,12.490020751953123,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-18,GD,277.1085510253906,4.558551025390614,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-18,GOOGL,173.32000732421875,6.780007324218758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-18,ILMN,90.26000213623048,8.580001831054702,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-18,INTU,753.8099975585938,139.719970703125,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-18,NFLX,1222.2900390625,289.59002685546875,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-18,NVDA,145.47999572753906,33.86999572753906,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-18,PGR,260.22900390625,-27.610992431640625,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-18,PWR,360.3346862792969,14.774686279296873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-18,RTX,145.8699951171875,14.8699951171875,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-19,AMD,120.1282343678194,18.208236198874076,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-19,AMZN,204.68428821382068,11.30428333100818,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-19,COR,294.54998901367185,1.220703097715159e-06,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-19,COST,978.86,-11.139999999999986,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-19,CRWD,460.2403809264466,73.285394354181,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-19,FFIV,284.82745889692166,10.837468662546655,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-19,GD,288.3237704918033,15.773770491803305,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-19,GOOGL,179.16657534246576,12.62657534246577,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-19,ILMN,88.34162809150163,6.661627786325852,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-19,INTU,722.7801487882372,108.69012193276842,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-19,NFLX,1195.6332586527978,262.9332464457666,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-19,NVDA,144.37131868131868,32.761318681318684,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-19,PGR,271.73333129882815,-16.106665039062477,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-19,PWR,362.2689655172414,16.70896551724138,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-19,RTX,141.22125,10.221249999999998,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-20,AMD,128.24000549316406,26.320007324218736,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-20,AMZN,209.69000244140625,16.30999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-20,COR,293.6600036621094,-0.889984130859375,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-20,COST,978.9337768554688,-11.06622314453125,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-20,CRWD,476.2999877929687,89.34500122070307,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-20,FFIV,287.1300048828125,13.1400146484375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-20,GD,277.3572692871094,4.807269287109364,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-20,GOOGL,166.63999938964844,0.0999993896484454,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-20,ILMN,90.48999786376952,8.809997558593736,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-20,INTU,760.1114501953125,146.02142333984375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-20,NFLX,1231.4100341796875,298.71002197265625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-20,NVDA,143.85000610351562,32.240006103515626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-20,PGR,261.90838623046875,-25.931610107421875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-20,PWR,360.6845703125,15.124570312499998,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-20,RTX,146.63999938964844,15.639999389648438,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-23,AMD,129.5800018310547,27.66000366210936,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-23,AMZN,208.47000122070312,15.089996337890623,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-23,COR,293.1300048828125,-1.41998291015625,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-23,COST,1003.0902709960938,13.09027099609375,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-23,CRWD,491.80999755859375,104.85501098632812,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-23,FFIV,295.0899963378906,21.100006103515625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-23,GD,280.87921142578125,8.329211425781239,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-23,GOOGL,165.19000244140625,-1.349997558593742,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-23,ILMN,90.61000061035156,8.930000305175781,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-23,INTU,761.51953125,147.42950439453125,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-23,NFLX,1253.5400390625,320.84002685546875,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-23,NVDA,144.1699981689453,32.55999816894531,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-23,PGR,266.27667236328125,-21.563323974609375,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-23,PWR,365.6632690429687,20.10326904296869,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-23,RTX,145.80999755859375,14.80999755859375,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-23,SMCI,40.88999938964844,-2.5800018310546875,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-24,AMD,138.42999267578125,36.50999450683592,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-24,AMZN,212.77000427246097,19.389999389648462,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-24,COR,294.1199951171875,-0.42999267578125,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-24,COST,1000.5338134765624,10.533813476562386,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-24,CRWD,485.3800048828125,98.42501831054688,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-24,FFIV,295.8999938964844,21.910003662109375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-24,GD,279.61566162109375,7.065661621093739,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-24,GOOGL,166.77000427246094,0.2300042724609454,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-24,ILMN,91.5199966430664,9.839996337890623,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-24,INTU,758.0043334960938,143.914306640625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-24,NFLX,1279.1099853515625,346.40997314453125,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-24,NVDA,147.89999389648438,36.289993896484376,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-24,PGR,265.9068298339844,-21.93316650390625,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-24,PWR,372.16156005859375,26.601560058593748,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-24,QCOM,155.7100067138672,0.0,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-06-24,RTX,141.85000610351562,10.850006103515623,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-24,SMCI,42.84000015258789,-0.6300010681152344,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-25,AMD,143.39999389648438,41.47999572753905,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-25,AMZN,211.9900054931641,18.61000061035159,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-25,COR,292.32000732421875,-2.22998046875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-25,COST,985.1751098632812,-4.82489013671875,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-25,CRWD,494.0899963378906,107.135009765625,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-25,FFIV,294.4100036621094,20.420013427734375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-25,GD,284.4508972167969,11.900897216796864,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-25,GOOGL,170.67999267578125,4.139992675781258,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-25,ILMN,93.2300033569336,11.550003051757812,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-25,INTU,756.8358764648438,142.745849609375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-25,NFLX,1275.25,342.54998779296875,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-25,NVDA,154.30999755859375,42.69999755859375,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-25,PGR,259.56927490234375,-28.270721435546875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-25,PWR,373.9710693359375,28.411069335937498,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-25,QCOM,155.92999267578125,0.2199859619140625,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-06-25,RTX,141.3800048828125,10.3800048828125,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-25,SMCI,46.61000061035156,3.1399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-26,AMD,143.67999267578125,41.75999450683592,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-26,AMZN,217.1199951171875,23.739990234375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-26,COR,296.5799865722656,2.029998779296875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-26,COST,981.5501098632812,-8.44989013671875,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-26,CRWD,505.2200012207031,118.2650146484375,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-26,DOV,183.0399932861328,0.0,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-26,FFIV,289.0899963378906,15.100006103515623,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-26,GD,289.9029235839844,17.352923583984364,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-26,GOOGL,173.5399932861328,6.9999932861328205,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-26,ILMN,94.16000366210938,12.480003356933594,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-26,INTU,771.8155517578125,157.72552490234375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-26,NFLX,1306.6700439453125,373.9700317382813,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-26,NVDA,155.02000427246094,43.41000427246094,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-26,PGR,261.5185241699219,-26.32147216796875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-26,PWR,379.3696594238281,33.80965942382812,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
