Date,Portfolio_Value
2021-07-16,40309.77661320966
2021-07-17,40932.14625148368
2021-07-18,41529.98688176387
2021-07-19,42645.10738735143
2021-07-20,42547.34645175659
2021-07-21,43736.06128491279
2021-07-22,44864.750732379835
2021-07-23,46275.43740221909
2021-07-24,44949.13576756673
2021-07-25,46027.60190720199
2021-07-26,47016.8002675513
2021-07-27,48208.23887278716
2021-07-28,46353.33128675547
2021-07-29,46341.902002604154
2021-07-30,47949.46323372572
2021-07-31,47682.74506663637
2021-08-01,48274.78763695349
2021-08-02,49086.88591149356
2021-08-03,51641.254923455665
2021-08-04,51572.85196566983
2021-08-05,49550.171174014016
2021-08-06,50851.46043926888
2021-08-07,50569.16564793565
2021-08-08,50419.51326429652
2021-08-09,52404.61409728766
2021-08-10,52694.894228339595
2021-08-11,53945.64568611188
2021-08-12,53372.94671801179
2021-08-13,54167.7868397526
2021-08-14,55028.43841335519
2021-08-15,56477.16377321408
2021-08-16,54813.36282692246
2021-08-17,52778.11361384284
2021-08-18,53639.834690380696
2021-08-19,54565.11337534598
2021-08-20,55678.65954847377
2021-08-21,56602.571897944
2021-08-22,57408.79565263171
2021-08-23,56231.309733458475
2021-08-24,56714.110600365195
2021-08-25,58680.793849535956
2021-08-26,58455.86228428422
2021-08-27,58903.19022983612
2021-08-28,59198.893239599114
2021-08-29,58172.37152829948
2021-08-30,58467.13922786669
2021-08-31,58907.93406048972
2021-09-01,59360.15188764059
2021-09-02,60862.89372521149
2021-09-03,60399.69493353165
2021-09-04,57966.69060120227
2021-09-05,58164.82421800646
2021-09-06,58831.85940149514
2021-09-07,58537.30570954383
2021-09-08,56273.25206872227
2021-09-09,59557.21140943689
2021-09-10,60254.248451485815
2021-09-11,60998.60420309679
2021-09-12,60989.68589995335
2021-09-13,62600.80943609793
2021-09-14,62390.71079585767
2021-09-15,60371.002147872576
2021-09-16,61512.62501542886
2021-09-17,61529.85450934742
2021-09-18,60566.47931545192
2021-09-19,59399.20343436768
2021-09-20,60804.18874814647
2021-09-21,60079.946962132824
2021-09-22,59926.75892265993
2021-09-23,59240.15774159919
2021-09-24,57775.54498031566
2021-09-25,56842.03962218372
2021-09-26,55381.16075081403
2021-09-27,54933.668989919075
2021-09-28,56238.85145987889
2021-09-29,55965.12099528437
2021-09-30,55597.520752495446
2021-10-01,55567.27235322441
2021-10-02,58212.35918611641
2021-10-03,58310.08263787704
2021-10-04,59437.35983697109
2021-10-05,59641.07541532369
2021-10-06,59561.74061339924
2021-10-07,59306.64841130628
2021-10-08,59300.532783161994
2021-10-09,59104.17348893729
2021-10-10,60831.823406951706
2021-10-11,59863.8588583041
2021-10-12,58146.472922831425
2021-10-13,57511.42341792557
2021-10-14,57796.28274084731
2021-10-15,60237.07666401059
2021-10-16,60432.93662968877
2021-10-17,58483.477351996204
2021-10-18,57084.90968068755
2021-10-19,56571.592764987145
2021-10-20,56183.62836568777
2021-10-21,57642.54655921668
2021-10-22,57180.69469003958
2021-10-23,56640.08068273531
2021-10-24,56532.13694804607
2021-10-25,56104.862988693785
2021-10-26,55099.68640585084
2021-10-27,55221.92096993123
2021-10-28,55790.03192435414
2021-10-29,55287.607291589426
2021-10-30,56495.18616343327
2021-10-31,56205.87417180763
2021-11-01,56552.200884726175
2021-11-02,54805.67134680325
2021-11-03,55180.4987381096
2021-11-04,54149.28465908993
2021-11-05,52591.4225400827
2021-11-06,51685.00837746357
2021-11-07,53192.839313573524
2021-11-08,52255.042959109036
2021-11-09,52387.06708907284
2021-11-10,51755.25308632682
2021-11-11,52537.338279991425
2021-11-12,52759.34915317405
2021-11-13,52387.711928023426
2021-11-14,52011.72245825757
2021-11-15,52620.5069048582
2021-11-16,53156.684473517074
2021-11-17,54306.266755539604
2021-11-18,55124.78302611724
2021-11-19,56178.11141226084
2021-11-20,55781.34718166541
2021-11-21,58247.56275960823
2021-11-22,55678.65767566419
2021-11-23,54978.58998322771
2021-11-24,54680.99434048753
2021-11-25,57091.051547267394
2021-11-26,56653.72360124981
2021-11-27,57395.63500860359
2021-11-28,57221.74945088467
2021-11-29,58702.44466741863
2021-11-30,57205.44941890786
2021-12-01,58160.99313657306
2021-12-02,58465.55335847535
2021-12-03,58557.246111881635
2021-12-04,57622.220584376
2021-12-05,58192.24973149276
2021-12-06,57386.96430795147
2021-12-07,57948.13577968418
2021-12-08,58982.977040709804
2021-12-09,56351.2401493718
2021-12-10,57452.008149993715
2021-12-11,57845.17931008746
2021-12-12,58083.51996653152
2021-12-13,58041.79707010839
2021-12-14,58718.08578439718
2021-12-15,59380.294527364
2021-12-16,56861.6173527199
2021-12-17,58351.01296639763
2021-12-18,57862.47114171756
2021-12-19,58581.22412784771
2021-12-20,59727.26028780462
2021-12-21,61947.152923776215
2021-12-22,61674.625056100034
2021-12-23,61942.14013811512
2021-12-24,62349.387409512645
2021-12-25,63042.79442081164
2021-12-26,64111.67475895967
2021-12-27,66698.51869960058
2021-12-28,66013.44498238178
2021-12-29,66177.99125968425
2021-12-30,65878.24616041908
2021-12-31,66339.76403908184
2022-01-01,65248.88891384444
2022-01-02,65250.96178613142
2022-01-03,66400.14884948955
2022-01-04,65420.28211309419
2022-01-05,64916.88829681754
2022-01-06,66889.98257946677
2022-01-07,65798.8370325122
2022-01-08,65249.57614342489
2022-01-09,67063.79861518153
2022-01-10,67421.5290474113
2022-01-11,70724.90912942523
2022-01-12,73097.3877065307
2022-01-13,73253.82601305455
2022-01-14,74317.10097885616
2022-01-15,76610.62212587603
2022-01-16,78402.05165685425
2022-01-17,78628.15681343808
2022-01-18,79119.45313389333
2022-01-19,78939.91925706751
2022-01-20,77913.88929865367
2022-01-21,76062.81736949619
2022-01-22,75552.17070671056
2022-01-23,76251.01322790606
2022-01-24,77887.73899002797
2022-01-25,78589.2822575768
2022-01-26,78781.83751271806
2022-01-27,77155.15223527851
2022-01-28,76713.86661762778
2022-01-29,76791.00765558994
2022-01-30,75279.28042119909
2022-01-31,77679.35900685603
2022-02-01,78153.87235529408
2022-02-02,78860.53584718645
2022-02-03,80127.02004410696
2022-02-04,81448.26193430627
2022-02-05,82005.62256783369
2022-02-06,84135.47714356241
2022-02-07,83471.56061153309
2022-02-08,84790.71129580682
2022-02-09,84575.28801450193
2022-02-10,82127.7387371211
2022-02-11,83027.97047615357
2022-02-12,83289.13617529398
2022-02-13,81574.68247552257
2022-02-14,80183.13673862634
2022-02-15,79149.2331111121
2022-02-16,79775.59975762555
2022-02-17,79744.03508165454
2022-02-18,80126.1236247988
2022-02-19,82198.02922735101
2022-02-20,81524.33488962296
2022-02-21,81035.8766217014
2022-02-22,81930.44795609375
2022-02-23,80960.14133455152
2022-02-24,79928.24345616104
2022-02-25,78626.6887277546
2022-02-26,79853.79398661057
2022-02-27,79333.31678122068
2022-02-28,81437.93482474374
2022-03-01,81656.78203594276
2022-03-02,82926.77859868531
2022-03-03,83905.63710645669
2022-03-04,84610.34380049302
2022-03-05,88197.0681241547
2022-03-06,86954.05945321164
2022-03-07,87317.31187220987
2022-03-08,85243.78606935764
2022-03-09,85186.92345122572
2022-03-10,84972.7417009049
2022-03-11,86250.05286655846
2022-03-12,84079.6428135962
2022-03-13,87040.92118979673
2022-03-14,90393.0288543076
2022-03-15,90270.30861992824
2022-03-16,89846.76316457256
2022-03-17,89535.64756748841
2022-03-18,88742.13706883175
2022-03-19,86392.45149190087
2022-03-20,85728.40023757912
2022-03-21,87500.09175919811
2022-03-22,87531.82868376945
2022-03-23,90740.85204621247
2022-03-24,90914.24490235285
2022-03-25,89864.53582098526
2022-03-26,85964.31866990302
2022-03-27,88823.94146058545
2022-03-28,88189.63504392692
2022-03-29,90163.8509596214
2022-03-30,87689.67046333305
2022-03-31,89395.20146245607
2022-04-01,88489.6767030149
2022-04-02,91423.02630053351
2022-04-03,92517.53213430985
2022-04-04,94384.18583061852
2022-04-05,95563.8604779173
2022-04-06,95797.01958523918
2022-04-07,94957.06391157887
2022-04-08,95391.31705623833
2022-04-09,95630.51694465626
2022-04-10,93830.54276388606
2022-04-11,93399.69548936521
2022-04-12,97341.04226962272
2022-04-13,97154.0109331897
2022-04-14,98727.95903833797
2022-04-15,97430.15355407666
2022-04-16,96914.23612661853
2022-04-17,97946.95412818048
2022-04-18,99375.1530130598
2022-04-19,96300.59375885587
2022-04-20,98089.56434360845
2022-04-21,98864.79847247357
2022-04-22,99151.48032421846
2022-04-23,93687.03301065
2022-04-24,92900.79718987425
2022-04-25,92798.57503726002
2022-04-26,93413.6581861458
2022-04-27,93198.7849667722
2022-04-28,92692.41451579492
2022-04-29,91479.40791708638
2022-04-30,93429.01938321999
2022-05-01,91123.55858938488
2022-05-02,91470.41015183165
2022-05-03,89122.59342485381
2022-05-04,88754.74256349384
2022-05-05,88973.75242070686
2022-05-06,87218.3286862909
2022-05-07,83627.12521662012
2022-05-08,82372.53292452857
2022-05-09,86310.15847266198
2022-05-10,84990.97257787494
2022-05-11,87844.42144577016
2022-05-12,88382.00761641414
2022-05-13,86835.71218736038
2022-05-14,85197.63555254311
2022-05-15,86016.44269754342
2022-05-16,86860.25926825487
2022-05-17,90269.08368911038
2022-05-18,87740.95337279349
2022-05-19,86102.21432876494
2022-05-20,84744.22624855324
2022-05-21,86206.23346397029
2022-05-22,85100.84201580547
2022-05-23,83288.46023630275
2022-05-24,83751.83206189761
2022-05-25,85058.71055054304
2022-05-26,83560.92344152665
2022-05-27,84843.64570281623
2022-05-28,85235.14065043283
2022-05-29,84354.39103306945
2022-05-30,84589.62237266845
2022-05-31,81498.82348762729
2022-06-01,78803.81680052726
2022-06-02,79399.84869523095
2022-06-03,78926.95291268734
2022-06-04,79789.42626967681
2022-06-05,77303.8444478646
2022-06-06,77085.0025780651
2022-06-07,75764.50221020753
2022-06-08,74206.83059951437
2022-06-09,77731.87685131535
2022-06-10,79210.41209284445
2022-06-11,79884.14173883694
2022-06-12,80345.65156393991
2022-06-13,79940.21024679534
2022-06-14,80805.98940230173
2022-06-15,81211.89442498417
2022-06-16,82353.94694168997
2022-06-17,81977.51742306164
2022-06-18,81132.32209786572
2022-06-19,79229.09730102232
2022-06-20,77444.24983620059
2022-06-21,78963.04910611709
2022-06-22,80043.72026074411
2022-06-23,81452.42219825873
2022-06-24,80467.14537484018
2022-06-25,82522.64111747459
2022-06-26,82381.8999344729
2022-06-27,81046.64461602636
2022-06-28,81839.10922349848
2022-06-29,84694.92684717015
2022-06-30,83751.265861922
2022-07-01,82896.23630423607
2022-07-02,84428.91765369492
2022-07-03,85328.86465178149
2022-07-04,83952.4579993511
2022-07-05,80106.63375231218
2022-07-06,78809.84313457913
2022-07-07,80050.82752955517
2022-07-08,80349.99158403544
2022-07-09,81971.86765918019
2022-07-10,80522.21595146075
2022-07-11,79497.03559389208
2022-07-12,75647.0253342177
2022-07-13,76879.26496628305
2022-07-14,76157.91855358533
2022-07-15,76788.99925969611
2022-07-16,75474.99271091455
2022-07-17,73189.34917035046
2022-07-18,74091.11480554711
2022-07-19,73864.55440321776
2022-07-20,73793.71692328669
2022-07-21,74313.96721286821
2022-07-22,74770.67612931076
2022-07-23,72908.12329246892
2022-07-24,74510.4805102895
2022-07-25,73870.21982288473
2022-07-26,73558.07577084994
2022-07-27,75037.34926064369
2022-07-28,75823.67085423297
2022-07-29,75605.31895917348
2022-07-30,76540.20156767497
2022-07-31,77014.3805696032
2022-08-01,75014.23801703793
2022-08-02,73883.37707770648
2022-08-03,73466.0027049938
2022-08-04,73562.85526615284
2022-08-05,76014.9723102718
2022-08-06,75582.3900343699
2022-08-07,75010.39255985919
2022-08-08,77108.10627398426
2022-08-09,79202.53108720617
2022-08-10,81136.5335231639
2022-08-11,83488.40560810872
2022-08-12,84554.16503674065
2022-08-13,83510.39975879256
2022-08-14,84235.2698911468
2022-08-15,83602.65641838928
2022-08-16,80686.85695424251
2022-08-17,83720.53739535142
2022-08-18,84923.47342944395
2022-08-19,84515.80850591364
2022-08-20,84513.32466942508
2022-08-21,86878.92589751279
2022-08-22,86979.03337969282
2022-08-23,90557.05299083638
2022-08-24,89094.03086249974
2022-08-25,89527.26210339007
2022-08-26,91377.87397585482
2022-08-27,87736.65318064977
2022-08-28,86224.37540404753
2022-08-29,85095.55464672299
2022-08-30,84777.28856205642
2022-08-31,89028.29175976798
2022-09-01,90158.29523921468
2022-09-02,91825.38234031425
2022-09-03,92488.46394755766
2022-09-04,95919.49234178379
2022-09-05,96977.23487291105
2022-09-06,97111.79360153274
2022-09-07,90727.70877807595
2022-09-08,90429.99201001762
2022-09-09,90336.06243859857
2022-09-10,90781.25129552826
2022-09-11,87027.87649548396
2022-09-12,87871.42468593532
2022-09-13,86839.53861586156
2022-09-14,84821.3278833613
2022-09-15,84629.72623918965
2022-09-16,86212.81026379844
2022-09-17,88021.7925906844
2022-09-18,88217.93289495754
2022-09-19,89707.92010579133
2022-09-20,87654.0502727912
2022-09-21,87619.15889615541
2022-09-22,87034.67683845128
2022-09-23,87020.41724640974
2022-09-24,85027.64498294092
2022-09-25,87104.82696059195
2022-09-26,86959.24602446871
2022-09-27,91194.38732345826
2022-09-28,91421.00223116812
2022-09-29,94555.67744037633
2022-09-30,94959.09911267397
2022-10-01,95466.00444470116
2022-10-02,95416.12065861019
2022-10-03,98437.27119931266
2022-10-04,101254.63622656892
2022-10-05,98231.6122146146
2022-10-06,99043.68285361206
2022-10-07,102362.90493606745
2022-10-08,102779.92648655239
2022-10-09,103894.86998591777
2022-10-10,102611.99940053959
2022-10-11,101587.77668748001
2022-10-12,99440.74946713718
2022-10-13,96991.00653653497
2022-10-14,98526.16935190422
2022-10-15,98428.5279595189
2022-10-16,99544.21886566258
2022-10-17,99351.8228241917
2022-10-18,100500.29771059357
2022-10-19,98247.37597117382
2022-10-20,98517.63782123201
2022-10-21,97416.51411240143
2022-10-22,97506.30074188097
2022-10-23,98558.4650729102
2022-10-24,94196.94445059344
2022-10-25,91768.6053367077
2022-10-26,94743.58179950352
2022-10-27,92965.31078072856
2022-10-28,91593.38334717398
2022-10-29,91903.59301907376
2022-10-30,94404.67603878403
2022-10-31,96116.4718198406
2022-11-01,96515.56951311535
2022-11-02,94973.4484591751
2022-11-03,95312.85750677888
2022-11-04,95292.80104804093
2022-11-05,96011.26782211752
2022-11-06,93987.39204034024
2022-11-07,94936.01347979883
2022-11-08,94854.36746489264
2022-11-09,99204.85338283048
2022-11-10,99618.07753102765
2022-11-11,100651.34643276743
2022-11-12,102503.77905766365
2022-11-13,99446.63603086182
2022-11-14,100137.91854294785
2022-11-15,98184.87658918649
2022-11-16,99807.65190815431
2022-11-17,99497.40991662897
2022-11-18,101484.26967590235
2022-11-19,101897.88158146688
2022-11-20,102391.67090782453
2022-11-21,102241.31059879245
2022-11-22,101506.28974223178
2022-11-23,103193.5564409138
2022-11-24,100284.93968938456
2022-11-25,102162.1816100383
2022-11-26,102038.52312045747
2022-11-27,99339.31497051855
2022-11-28,97467.4777993487
2022-11-29,98282.14702556108
2022-11-30,100200.41984991294
2022-12-01,102741.68092734374
2022-12-02,106052.06179939678
2022-12-03,102751.64727944258
2022-12-04,101464.49595259312
2022-12-05,100481.49081530819
2022-12-06,98346.64544732447
2022-12-07,98243.02671980434
2022-12-08,96347.60673268708
2022-12-09,93476.19176964756
2022-12-10,96912.40046114595
2022-12-11,97721.58340738087
2022-12-12,98612.29668595927
2022-12-13,102817.71538452989
2022-12-14,103508.8378643597
2022-12-15,101123.09296694968
2022-12-16,105131.945485674
2022-12-17,102808.06740243932
2022-12-18,105241.18926774082
2022-12-19,107384.936636396
2022-12-20,109718.83568848853
2022-12-21,109453.46768292268
2022-12-22,108830.4592902102
2022-12-23,107700.35746011249
2022-12-24,108162.95654440555
2022-12-25,111213.63992192128
2022-12-26,111691.05321764076
2022-12-27,114550.54879694307
2022-12-28,114713.3227611239
2022-12-29,114760.78147874666
2022-12-30,112653.06332861425
2022-12-31,115176.51050620752
2023-01-01,117918.61678829449
2023-01-02,117404.62516523161
2023-01-03,115743.01324381036
2023-01-04,113201.63109103225
2023-01-05,111090.56369986302
2023-01-06,110411.93074554065
2023-01-07,110996.5480862288
2023-01-08,109356.90683898485
2023-01-09,109318.22979713323
2023-01-10,106936.91944841486
2023-01-11,106357.558681316
2023-01-12,108841.26794631945
2023-01-13,106334.57749139267
2023-01-14,106597.00289960844
2023-01-15,107265.49488742145
2023-01-16,105177.34144214957
2023-01-17,108425.32435652123
2023-01-18,108054.96033859585
2023-01-19,109005.34902834092
2023-01-20,108984.98670532358
2023-01-21,110760.44876377752
2023-01-22,112763.14206690373
2023-01-23,113560.90839231321
2023-01-24,116973.78071413541
2023-01-25,116775.28715706288
2023-01-26,115574.45729837265
2023-01-27,112692.96571842501
2023-01-28,114994.96867930691
2023-01-29,114748.20696240327
2023-01-30,112877.2914857331
2023-01-31,115976.55305284342
2023-02-01,111229.41602864624
2023-02-02,114564.82172172157
2023-02-03,112417.68969190744
2023-02-04,111031.45498933777
2023-02-05,110618.93694718694
2023-02-06,111206.97063651565
2023-02-07,112917.27690015979
2023-02-08,115957.99402572685
2023-02-09,116878.2727365623
2023-02-10,116652.20664370939
2023-02-11,120094.94529909272
2023-02-12,123317.3633914461
2023-02-13,121893.5975721165
2023-02-14,123934.81881435963
2023-02-15,125425.28329368484
2023-02-16,123177.02895344513
2023-02-17,122909.49945016377
2023-02-18,119253.01164512023
2023-02-19,117583.20370436808
2023-02-20,117427.76311696834
2023-02-21,120536.39260676339
2023-02-22,120624.05127405099
2023-02-23,118637.84240311685
2023-02-24,119995.97525628193
2023-02-25,120849.37485920815
2023-02-26,117417.56651380713
2023-02-27,114782.02352251895
2023-02-28,115826.47817378023
2023-03-01,112634.9924739633
2023-03-02,113553.38062595388
2023-03-03,112975.10583694749
2023-03-04,115245.86241263832
2023-03-05,116961.55286149392
2023-03-06,117595.71178622045
2023-03-07,116599.75767037607
2023-03-08,117387.48156343195
2023-03-09,116280.58179310188
2023-03-10,116441.8266460743
2023-03-11,117440.84051344993
2023-03-12,120051.38176678824
2023-03-13,117390.91074188899
2023-03-14,114835.93969756887
2023-03-15,113176.10779241867
2023-03-16,111207.45853915869
2023-03-17,112831.2862661311
2023-03-18,116073.17113458444
2023-03-19,118702.50622154372
2023-03-20,124783.05272434447
2023-03-21,125484.03982525159
2023-03-22,126392.72623579332
2023-03-23,126119.1753664466
2023-03-24,127107.16996891666
2023-03-25,127598.03602479711
2023-03-26,121647.47010993614
2023-03-27,126356.12998313135
2023-03-28,123026.10744692982
2023-03-29,122679.6063695645
2023-03-30,123073.51247664151
2023-03-31,125027.68464983857
2023-04-01,127623.88026331028
2023-04-02,132995.93721211446
2023-04-03,133608.94625736782
2023-04-04,128813.33997279368
2023-04-05,126717.36843829294
2023-04-06,126575.76263232685
2023-04-07,123935.63599965523
2023-04-08,122841.33252435323
2023-04-09,122533.33421549771
2023-04-10,122683.87997156
2023-04-11,122290.21080618484
2023-04-12,126502.39290494393
2023-04-13,126392.0706801947
2023-04-14,126060.70575355091
2023-04-15,129359.13370522877
2023-04-16,127902.2546973763
2023-04-17,128530.85004771607
2023-04-18,127493.65785679428
2023-04-19,127449.07918410849
2023-04-20,128420.45774411161
2023-04-21,127571.75998980511
2023-04-22,129233.4600953693
2023-04-23,128921.65623365979
2023-04-24,127836.0097852006
2023-04-25,129630.96704021006
2023-04-26,130239.02902334977
2023-04-27,127484.90696988511
2023-04-28,127172.52359648941
2023-04-29,123700.4157754501
2023-04-30,120798.79821609458
2023-05-01,123979.89338934985
2023-05-02,123394.76996285465
2023-05-03,123781.75459070523
2023-05-04,122521.432827355
2023-05-05,124753.7477457056
2023-05-06,126792.39722096853
2023-05-07,126180.09274588236
2023-05-08,131093.85571612703
2023-05-09,126523.21687507747
2023-05-10,126259.71502411713
2023-05-11,126113.32392503126
2023-05-12,123000.7154454498
2023-05-13,126872.4334856873
2023-05-14,129157.92020111298
2023-05-15,130258.23262603297
2023-05-16,131235.44247114603
2023-05-17,130119.14834403932
2023-05-18,128312.31519125258
2023-05-19,124453.22842929885
2023-05-20,128001.66187863449
2023-05-21,130188.48448855239
2023-05-22,123495.3955786793
2023-05-23,123108.0490855881
2023-05-24,122815.38867846648
2023-05-25,120344.68748285506
2023-05-26,118039.9513544686
2023-05-27,116879.52719341713
2023-05-28,113462.6190378053
2023-05-29,114657.39093242165
2023-05-30,116132.7128564939
2023-05-31,113834.87189769908
2023-06-01,115317.52244725025
2023-06-02,112799.88421496915
2023-06-03,113913.66589045154
2023-06-04,116440.31531369631
2023-06-05,111056.65332955203
2023-06-06,114879.40396966603
2023-06-07,112941.34995668393
2023-06-08,115020.13217910152
2023-06-09,108699.87997975414
2023-06-10,108269.85792996293
2023-06-11,106774.76255691236
2023-06-12,108495.97548856179
2023-06-13,109758.35481777493
2023-06-14,115269.86595892077
2023-06-15,113706.08726349361
2023-06-16,111996.54543782443
2023-06-17,113802.7302989517
2023-06-18,114838.06753046316
2023-06-19,115716.3913151362
2023-06-20,116223.55303202131
2023-06-21,117000.998248925
2023-06-22,118179.8406258761
2023-06-23,115653.83461458929
2023-06-24,114706.72659221993
2023-06-25,113655.29448222418
2023-06-26,117110.71496317735
2023-06-27,120095.34324545135
2023-06-28,117141.80602774998
2023-06-29,117341.83708424031
2023-06-30,116229.72576695838
2023-07-01,113789.91730261387
2023-07-02,110426.2035946997
2023-07-03,106365.63379522604
2023-07-04,108274.90267364237
2023-07-05,105898.0910096231
2023-07-06,108778.47011323135
2023-07-07,109846.04170672946
2023-07-08,112892.4419805181
2023-07-09,113768.20111687659
2023-07-10,111050.54329831309
2023-07-11,111897.82519672516
2023-07-12,113330.77789281879
2023-07-13,117126.26055651439
2023-07-14,121485.04886024249
2023-07-15,126447.50025969857
2023-07-16,123893.73345628295
2023-07-17,121987.01343368641
2023-07-18,121936.45602270796
2023-07-19,124138.15459783521
2023-07-20,125895.68601326196
2023-07-21,122031.0938774098
2023-07-22,123072.41703304087
2023-07-23,124688.66399091289
2023-07-24,125534.15673144405
2023-07-25,123056.23890504686
2023-07-26,129764.7685329179
2023-07-27,128859.9885529044
2023-07-28,126158.97440304837
2023-07-29,120414.67674114624
2023-07-30,123976.27416657617
2023-07-31,122786.64050711387
2023-08-01,124871.27817681777
2023-08-02,123870.03511424433
2023-08-03,119304.68622187937
2023-08-04,123441.33093890578
2023-08-05,122741.3468657393
2023-08-06,125171.200757537
2023-08-07,125685.24260058881
2023-08-08,127478.59703306526
2023-08-09,125716.40345829359
2023-08-10,124355.49305814298
2023-08-11,126943.3567229953
2023-08-12,125197.29901601694
2023-08-13,122055.81088140857
2023-08-14,125663.3671296844
2023-08-15,124862.47732603326
2023-08-16,128002.58732789182
2023-08-17,126473.3848612973
2023-08-18,125475.18768511603
2023-08-19,123518.80791834118
2023-08-20,124610.75351076768
2023-08-21,123265.09851314563
2023-08-22,122773.88727669673
2023-08-23,123869.03004723364
2023-08-24,126181.80759922959
2023-08-25,130248.28878310544
2023-08-26,131636.55937769546
2023-08-27,130631.62091843558
2023-08-28,132056.78953697602
2023-08-29,136655.19255693478
2023-08-30,139030.6368637168
2023-08-31,141420.6000732986
2023-09-01,143394.6236796838
2023-09-02,143339.38043034883
2023-09-03,137242.39867817872
2023-09-04,136834.61035164775
2023-09-05,136841.51395011685
2023-09-06,136420.6122237473
2023-09-07,134663.2551333036
2023-09-08,136785.15939586418
2023-09-09,137385.81905413224
2023-09-10,135954.08593994039
2023-09-11,138115.002099777
2023-09-12,141352.24054811118
2023-09-13,139161.0769514319
2023-09-14,139245.84898205614
2023-09-15,135857.53396465527
2023-09-16,134714.67127790747
2023-09-17,135099.97895415692
2023-09-18,132900.42529598498
2023-09-19,126702.8370911182
2023-09-20,123521.09416874149
2023-09-21,124076.2658449351
2023-09-22,121559.99214670376
2023-09-23,118630.128432104
2023-09-24,118100.737379567
2023-09-25,111651.01758081482
2023-09-26,115220.12496163788
2023-09-27,118416.18549786459
2023-09-28,114728.86349240817
2023-09-29,112675.2511336636
2023-09-30,115589.6125790893
2023-10-01,117939.23185233824
2023-10-02,117907.37758963484
2023-10-03,114041.04859464738
2023-10-04,113178.56036106183
2023-10-05,115361.38202455416
2023-10-06,121872.64807391276
2023-10-07,124615.29697186685
2023-10-08,123942.75784023927
2023-10-09,123970.15484860967
2023-10-10,122838.70151572708
2023-10-11,121320.50594827622
2023-10-12,124604.71711345435
2023-10-13,125247.93800307065
2023-10-14,125307.32797151606
2023-10-15,128597.38255707016
2023-10-16,128355.3417297973
2023-10-17,124015.30575822713
2023-10-18,124585.15434125303
2023-10-19,124773.33602217813
2023-10-20,124474.7977672213
2023-10-21,124210.84835583424
2023-10-22,125069.72566882372
2023-10-23,121303.09142392717
2023-10-24,122063.20479451123
2023-10-25,121303.54285821707
2023-10-26,121396.47354080429
2023-10-27,119097.07746427754
2023-10-28,122489.86056584117
2023-10-29,119983.4922294401
2023-10-30,120655.64161723966
2023-10-31,117032.08388075419
2023-11-01,118460.15638438317
2023-11-02,118382.40480859703
2023-11-03,118917.39568676232
2023-11-04,118420.33963559112
2023-11-05,120350.46937933368
2023-11-06,122119.34050233067
2023-11-07,120027.148896238
2023-11-08,120056.57638250482
2023-11-09,119337.33026516873
2023-11-10,121425.18147852967
2023-11-11,117454.23203288653
2023-11-12,118849.12073877656
2023-11-13,117937.18786558762
2023-11-14,119564.99245350529
2023-11-15,118867.5809254558
2023-11-16,115158.88858984198
2023-11-17,119641.91325896923
2023-11-18,119125.19368074198
2023-11-19,120933.18317578189
2023-11-20,119974.87718118202
2023-11-21,121439.75982302753
2023-11-22,123524.24142202495
2023-11-23,126845.88013644268
2023-11-24,130916.938905104
2023-11-25,134318.8743930554
2023-11-26,138270.28054663457
2023-11-27,136885.5093589498
2023-11-28,138594.32220230406
2023-11-29,143795.20655489282
2023-11-30,142860.35872439994
2023-12-01,143005.3756583763
2023-12-02,143259.898605199
2023-12-03,142530.11439740294
2023-12-04,142544.25193762712
2023-12-05,146187.11720263446
2023-12-06,147323.769251426
2023-12-07,145795.56495235785
2023-12-08,141031.11418458424
2023-12-09,143112.1834493553
2023-12-10,143118.26610183148
2023-12-11,146052.80254360844
2023-12-12,146802.51070362597
2023-12-13,143225.52372453763
2023-12-14,141884.98462533572
2023-12-15,140360.0852890836
2023-12-16,141784.67468637202
2023-12-17,143471.45796946264
2023-12-18,144362.4583116844
2023-12-19,144918.08330647115
2023-12-20,139537.71744228288
2023-12-21,140273.4875861044
2023-12-22,140260.8918046622
2023-12-23,134666.5905440685
2023-12-24,136174.69269824174
2023-12-25,132248.17617984148
2023-12-26,133016.23111388672
2023-12-27,132953.58002432887
2023-12-28,131472.66195513634
2023-12-29,131979.5391966544
2023-12-30,131041.2730824777
2023-12-31,127549.25355213245
2024-01-01,130709.37193413138
2024-01-02,132919.03532838405
2024-01-03,136303.52493652352
2024-01-04,139878.62462648225
2024-01-05,146242.6952650407
2024-01-06,148400.19977076008
2024-01-07,144947.44177504352
2024-01-08,148864.6573531693
2024-01-09,149504.23923776209
2024-01-10,150957.63162866037
2024-01-11,146905.43008805072
2024-01-12,144850.95185393302
2024-01-13,145097.67806020568
2024-01-14,148894.98743280474
2024-01-15,147102.38100698986
2024-01-16,143248.560295844
2024-01-17,150268.91661428823
2024-01-18,160111.10626585764
2024-01-19,160136.90944270784
2024-01-20,162550.3712531625
2024-01-21,163275.74647193466
2024-01-22,162913.11988470168
2024-01-23,162314.93218248477
2024-01-24,165114.19736380686
2024-01-25,160548.24412533877
2024-01-26,157670.44730908802
2024-01-27,158917.69911422237
2024-01-28,158930.4332456222
2024-01-29,159535.67928480712
2024-01-30,163905.10345075696
2024-01-31,166565.52914635418
2024-02-01,166312.81631412703
2024-02-02,162106.2115566838
2024-02-03,158655.25416624857
